kernel,regs,shmem,reps,mean_ms,std_ms,N,rows,cols,iters,block,grid_blocks,size_kind,FLOPs,BYTES,arithmetic_intensity,working_set_bytes,shared_bytes,mem_pattern,gpu_device_name,gpu_cc_major,gpu_sms,gpu_max_threads_per_sm,gpu_max_blocks_per_sm,gpu_regs_per_sm,gpu_shared_mem_per_sm,gpu_l2_bytes,gpu_warp_size,calibrated_mem_bandwidth_gbps,calibrated_compute_gflops,achieved_bandwidth_gbps,achieved_compute_gflops,T1_model_ms,speedup_model
atomic_hotspot,7,0,50,0.364914,0.121177,262144,0,0,50,256,1024,N,0,104857600,0.000000,4,0,atomics_hotspot,NVIDIA GeForce RTX 4070,89,46,1536,24,65536,102400,37748736,32,446.98,17154.80,287.35,0.00,7.506920,20.57
atomic_hotspot,7,0,50,1.452348,0.482618,1048576,0,0,50,256,4096,N,0,419430400,0.000000,4,0,atomics_hotspot,NVIDIA GeForce RTX 4070,89,46,1536,24,65536,102400,37748736,32,446.98,17154.80,288.79,0.00,30.027681,20.68
atomic_hotspot,7,0,50,5.802797,1.931915,4194304,0,0,50,256,16384,N,0,1677721600,0.000000,4,0,atomics_hotspot,NVIDIA GeForce RTX 4070,89,46,1536,24,65536,102400,37748736,32,446.98,17154.80,289.12,0.00,120.110724,20.70
conv2d_3x3,30,0,50,0.010088,0.000327,0,512,512,0,256,1024,rows_cols,4718592,2097152,2.250000,2097152,0,stencil_3x3,NVIDIA GeForce RTX 4070,89,46,1536,24,65536,102400,37748736,32,446.98,17154.80,207.89,467.74,0.150138,14.88
conv2d_3x3,30,0,50,0.017915,0.000090,0,1024,1024,0,256,4096,rows_cols,18874368,8388608,2.250000,8388608,0,stencil_3x3,NVIDIA GeForce RTX 4070,89,46,1536,24,65536,102400,37748736,32,446.98,17154.80,468.24,1053.55,0.600554,33.52
conv2d_3x3,30,0,50,0.065357,0.000076,0,2048,2048,0,256,16384,rows_cols,75497472,33554432,2.250000,33554432,0,stencil_3x3,NVIDIA GeForce RTX 4070,89,46,1536,24,65536,102400,37748736,32,446.98,17154.80,513.40,1155.16,2.402214,36.76
conv2d_3x3,30,0,50,0.177379,0.000108,0,3072,3072,0,256,36864,rows_cols,169869312,75497472,2.250000,75497472,0,stencil_3x3,NVIDIA GeForce RTX 4070,89,46,1536,24,65536,102400,37748736,32,446.98,17154.80,425.63,957.66,5.404983,30.47
conv2d_7x7,40,0,50,0.021526,0.000107,0,512,512,0,256,1024,rows_cols,25690112,2097152,12.250000,2097152,0,stencil_7x7,NVIDIA GeForce RTX 4070,89,46,1536,24,65536,102400,37748736,32,446.98,17154.80,97.42,1193.45,0.150138,6.97
conv2d_7x7,40,0,50,0.077950,0.000024,0,1024,1024,0,256,4096,rows_cols,102760448,8388608,12.250000,8388608,0,stencil_7x7,NVIDIA GeForce RTX 4070,89,46,1536,24,65536,102400,37748736,32,446.98,17154.80,107.62,1318.29,0.600554,7.70
conv2d_7x7,40,0,50,0.304420,0.000037,0,2048,2048,0,256,16384,rows_cols,411041792,33554432,12.250000,33554432,0,stencil_7x7,NVIDIA GeForce RTX 4070,89,46,1536,24,65536,102400,37748736,32,446.98,17154.80,110.22,1350.25,2.402214,7.89
conv2d_7x7,40,0,50,0.686512,0.000049,0,3072,3072,0,256,36864,rows_cols,924844032,75497472,12.250000,75497472,0,stencil_7x7,NVIDIA GeForce RTX 4070,89,46,1536,24,65536,102400,37748736,32,446.98,17154.80,109.97,1347.16,5.404983,7.87
dot_product,15,1024,100,0.009653,0.000235,262144,0,0,0,256,1024,N,524288,2101252,0.249512,2097152,1024,shared_reduction,NVIDIA GeForce RTX 4070,89,46,1536,24,65536,102400,37748736,32,446.98,17154.80,217.68,54.31,0.150432,15.58
dot_product,15,1024,100,0.014528,0.000052,1048576,0,0,0,256,4096,N,2097152,8404996,0.249513,8388608,1024,shared_reduction,NVIDIA GeForce RTX 4070,89,46,1536,24,65536,102400,37748736,32,446.98,17154.80,578.54,144.35,0.601727,41.42
dot_product,15,1024,100,0.051180,0.000021,4194304,0,0,0,256,16384,N,8388608,33619972,0.249513,33554432,1024,shared_reduction,NVIDIA GeForce RTX 4070,89,46,1536,24,65536,102400,37748736,32,446.98,17154.80,656.90,163.90,2.406907,47.03
dot_product,15,1024,100,0.146827,0.000059,8388608,0,0,0,256,32768,N,16777216,67239940,0.249513,67108864,1024,shared_reduction,NVIDIA GeForce RTX 4070,89,46,1536,24,65536,102400,37748736,32,446.98,17154.80,457.95,114.27,4.813813,32.79
histogram,10,1024,50,0.014313,0.000027,262144,0,0,0,256,1024,N,0,2097152,0.000000,1049600,0,atomics_256bins,NVIDIA GeForce RTX 4070,89,46,1536,24,65536,102400,37748736,32,446.98,17154.80,146.52,0.00,0.150138,10.49
histogram,10,1024,50,0.051404,0.000153,1048576,0,0,0,256,4096,N,0,8388608,0.000000,4195328,0,atomics_256bins,NVIDIA GeForce RTX 4070,89,46,1536,24,65536,102400,37748736,32,446.98,17154.80,163.19,0.00,0.600554,11.68
histogram,10,1024,50,0.199868,0.000295,4194304,0,0,0,256,16384,N,0,33554432,0.000000,16778240,0,atomics_256bins,NVIDIA GeForce RTX 4070,89,46,1536,24,65536,102400,37748736,32,446.98,17154.80,167.88,0.00,2.402214,12.02
histogram,10,1024,50,0.397565,0.000084,8388608,0,0,0,256,32768,N,0,67108864,0.000000,33555456,0,atomics_256bins,NVIDIA GeForce RTX 4070,89,46,1536,24,65536,102400,37748736,32,446.98,17154.80,168.80,0.00,4.804429,12.08
matmul_naive,40,0,50,0.030181,0.000156,0,256,256,0,256,256,rows_cols,33554432,786432,42.666667,786432,0,mm_naive,NVIDIA GeForce RTX 4070,89,46,1536,24,65536,102400,37748736,32,446.98,17154.80,26.06,1111.77,0.062591,2.07
matmul_naive,40,0,50,0.203909,0.000029,0,512,512,0,256,1024,rows_cols,268435456,3145728,85.333333,3145728,0,mm_naive,NVIDIA GeForce RTX 4070,89,46,1536,24,65536,102400,37748736,32,446.98,17154.80,15.43,1316.45,0.500731,2.46
matmul_naive,40,0,50,1.556023,0.000086,0,1024,1024,0,256,4096,rows_cols,2147483648,12582912,170.666667,12582912,0,mm_naive,NVIDIA GeForce RTX 4070,89,46,1536,24,65536,102400,37748736,32,446.98,17154.80,8.09,1380.11,4.005845,2.57
matmul_naive,40,0,50,12.283375,0.000336,0,2048,2048,0,256,16384,rows_cols,17179869184,50331648,341.333333,50331648,0,mm_naive,NVIDIA GeForce RTX 4070,89,46,1536,24,65536,102400,37748736,32,446.98,17154.80,4.10,1398.63,32.046763,2.61
matmul_tiled,37,8192,50,0.030185,0.000086,0,256,256,0,1024,64,rows_cols,33554432,786432,42.666667,786432,8192,mm_tiled,NVIDIA GeForce RTX 4070,89,46,1536,24,65536,102400,37748736,32,446.98,17154.80,26.05,1111.63,0.062591,2.07
matmul_tiled,37,8192,50,0.168544,0.000078,0,512,512,0,1024,256,rows_cols,268435456,3145728,85.333333,3145728,8192,mm_tiled,NVIDIA GeForce RTX 4070,89,46,1536,24,65536,102400,37748736,32,446.98,17154.80,18.66,1592.67,0.500731,2.97
matmul_tiled,37,8192,50,6.167926,7.561333,0,1024,1024,0,1024,1024,rows_cols,2147483648,12582912,170.666667,12582912,8192,mm_tiled,NVIDIA GeForce RTX 4070,89,46,1536,24,65536,102400,37748736,32,446.98,17154.80,2.04,348.17,4.005845,0.65
matmul_tiled,37,8192,50,10.141827,0.314763,0,2048,2048,0,1024,4096,rows_cols,17179869184,50331648,341.333333,50331648,8192,mm_tiled,NVIDIA GeForce RTX 4070,89,46,1536,24,65536,102400,37748736,32,446.98,17154.80,4.96,1693.96,32.046763,3.16
naive_transpose,8,0,100,0.009424,0.000139,0,512,512,0,256,1024,rows_cols,0,2097152,0.000000,2097152,0,transpose_naive,NVIDIA GeForce RTX 4070,89,46,1536,24,65536,102400,37748736,32,446.98,17154.80,222.53,0.00,0.150138,15.93
naive_transpose,8,0,100,0.031663,0.000082,0,1024,1024,0,256,4096,rows_cols,0,8388608,0.000000,8388608,0,transpose_naive,NVIDIA GeForce RTX 4070,89,46,1536,24,65536,102400,37748736,32,446.98,17154.80,264.93,0.00,0.600554,18.97
naive_transpose,8,0,100,0.124216,0.000060,0,2048,2048,0,256,16384,rows_cols,0,33554432,0.000000,33554432,0,transpose_naive,NVIDIA GeForce RTX 4070,89,46,1536,24,65536,102400,37748736,32,446.98,17154.80,270.13,0.00,2.402214,19.34
naive_transpose,8,0,100,0.341242,0.000078,0,3072,3072,0,256,36864,rows_cols,0,75497472,0.000000,75497472,0,transpose_naive,NVIDIA GeForce RTX 4070,89,46,1536,24,65536,102400,37748736,32,446.98,17154.80,221.24,0.00,5.404983,15.84
random_access,10,0,100,0.008575,0.001466,262144,0,0,0,256,1024,N,0,2097152,0.000000,2097152,0,random_gather_scatter,NVIDIA GeForce RTX 4070,89,46,1536,24,65536,102400,37748736,32,446.98,17154.80,244.57,0.00,0.150138,17.51
random_access,10,0,100,0.009324,0.000411,1048576,0,0,0,256,4096,N,0,8388608,0.000000,8388608,0,random_gather_scatter,NVIDIA GeForce RTX 4070,89,46,1536,24,65536,102400,37748736,32,446.98,17154.80,899.68,0.00,0.600554,64.41
random_access,10,0,100,0.026545,0.000027,4194304,0,0,0,256,16384,N,0,33554432,0.000000,33554432,0,random_gather_scatter,NVIDIA GeForce RTX 4070,89,46,1536,24,65536,102400,37748736,32,446.98,17154.80,1264.06,0.00,2.402214,90.50
random_access,10,0,100,0.151420,0.000038,8388608,0,0,0,256,32768,N,0,67108864,0.000000,67108864,0,random_gather_scatter,NVIDIA GeForce RTX 4070,89,46,1536,24,65536,102400,37748736,32,446.98,17154.80,443.20,0.00,4.804429,31.73
reduce_sum,10,1024,100,0.009216,0.001414,262144,0,0,0,256,1024,N,262143,1052676,0.249025,1048576,1024,shared_reduction,NVIDIA GeForce RTX 4070,89,46,1536,24,65536,102400,37748736,32,446.98,17154.80,114.22,28.44,0.075363,8.18
reduce_sum,10,1024,100,0.013651,0.000070,1048576,0,0,0,256,4096,N,1048575,4210692,0.249027,4194304,1024,shared_reduction,NVIDIA GeForce RTX 4070,89,46,1536,24,65536,102400,37748736,32,446.98,17154.80,308.45,76.81,0.301450,22.08
reduce_sum,10,1024,100,0.048086,0.000022,4194304,0,0,0,256,16384,N,4194303,16842756,0.249027,16777216,1024,shared_reduction,NVIDIA GeForce RTX 4070,89,46,1536,24,65536,102400,37748736,32,446.98,17154.80,350.26,87.23,1.205799,25.08
reduce_sum,10,1024,100,0.093980,0.000053,8388608,0,0,0,256,32768,N,8388607,33685508,0.249027,33554432,1024,shared_reduction,NVIDIA GeForce RTX 4070,89,46,1536,24,65536,102400,37748736,32,446.98,17154.80,358.43,89.26,2.411598,25.66
saxpy,12,0,100,0.008749,0.001526,262144,0,0,0,256,1024,N,524288,3145728,0.166667,3145728,0,coalesced,NVIDIA GeForce RTX 4070,89,46,1536,24,65536,102400,37748736,32,446.98,17154.80,359.55,59.93,0.225208,25.74
saxpy,12,0,100,0.009261,0.000286,1048576,0,0,0,256,4096,N,2097152,12582912,0.166667,12582912,0,coalesced,NVIDIA GeForce RTX 4070,89,46,1536,24,65536,102400,37748736,32,446.98,17154.80,1358.70,226.45,0.900830,97.27
saxpy,12,0,100,0.108559,0.000118,4194304,0,0,0,256,16384,N,8388608,50331648,0.166667,50331648,0,coalesced,NVIDIA GeForce RTX 4070,89,46,1536,24,65536,102400,37748736,32,446.98,17154.80,463.63,77.27,3.603322,33.19
saxpy,12,0,100,0.224415,0.000074,8388608,0,0,0,256,32768,N,16777216,100663296,0.166667,100663296,0,coalesced,NVIDIA GeForce RTX 4070,89,46,1536,24,65536,102400,37748736,32,446.98,17154.80,448.56,74.76,7.206643,32.11
shared_bank_conflict,206,4096,100,0.004916,0.001443,0,0,0,0,1024,1,N,0,0,0.000000,4096,4096,smem_bank_conflict,NVIDIA GeForce RTX 4070,89,46,1536,24,65536,102400,37748736,32,446.98,17154.80,0.00,0.00,,
shared_transpose,10,4224,100,0.008164,0.001821,0,512,512,0,1024,256,rows_cols,0,2097152,0.000000,2097152,4224,transpose_tiled,NVIDIA GeForce RTX 4070,89,46,1536,24,65536,102400,37748736,32,446.98,17154.80,256.88,0.00,0.150138,18.39
shared_transpose,10,4224,100,0.013152,0.000018,0,1024,1024,0,1024,1024,rows_cols,0,8388608,0.000000,8388608,4224,transpose_tiled,NVIDIA GeForce RTX 4070,89,46,1536,24,65536,102400,37748736,32,446.98,17154.80,637.82,0.00,0.600554,45.66
shared_transpose,10,4224,100,0.046822,0.000047,0,2048,2048,0,1024,4096,rows_cols,0,33554432,0.000000,33554432,4224,transpose_tiled,NVIDIA GeForce RTX 4070,89,46,1536,24,65536,102400,37748736,32,446.98,17154.80,716.64,0.00,2.402214,51.31
shared_transpose,10,4224,100,0.231908,0.000052,0,3072,3072,0,1024,9216,rows_cols,0,75497472,0.000000,75497472,4224,transpose_tiled,NVIDIA GeForce RTX 4070,89,46,1536,24,65536,102400,37748736,32,446.98,17154.80,325.55,0.00,5.404983,23.31
strided_copy_8,8,0,100,0.008567,0.001602,262144,0,0,0,256,1024,N,0,2097152,0.000000,2097152,0,strided_8,NVIDIA GeForce RTX 4070,89,46,1536,24,65536,102400,37748736,32,446.98,17154.80,244.79,0.00,0.150138,17.53
strided_copy_8,8,0,100,0.009288,0.000255,1048576,0,0,0,256,4096,N,0,8388608,0.000000,8388608,0,strided_8,NVIDIA GeForce RTX 4070,89,46,1536,24,65536,102400,37748736,32,446.98,17154.80,903.17,0.00,0.600554,64.66
strided_copy_8,8,0,100,0.028536,0.000035,4194304,0,0,0,256,16384,N,0,33554432,0.000000,33554432,0,strided_8,NVIDIA GeForce RTX 4070,89,46,1536,24,65536,102400,37748736,32,446.98,17154.80,1175.86,0.00,2.402214,84.18
strided_copy_8,8,0,100,0.161892,0.000077,8388608,0,0,0,256,32768,N,0,67108864,0.000000,67108864,0,strided_8,NVIDIA GeForce RTX 4070,89,46,1536,24,65536,102400,37748736,32,446.98,17154.80,414.53,0.00,4.804429,29.68
vector_add,12,0,100,0.009259,0.000134,262144,0,0,0,256,1024,N,262144,3145728,0.083333,3145728,0,coalesced,NVIDIA GeForce RTX 4070,89,46,1536,24,65536,102400,37748736,32,446.98,17154.80,339.75,28.31,0.225208,24.32
vector_add,12,0,100,0.009395,0.000255,1048576,0,0,0,256,4096,N,1048576,12582912,0.083333,12582912,0,coalesced,NVIDIA GeForce RTX 4070,89,46,1536,24,65536,102400,37748736,32,446.98,17154.80,1339.32,111.61,0.900830,95.88
vector_add,12,0,100,0.108545,0.000093,4194304,0,0,0,256,16384,N,4194304,50331648,0.083333,50331648,0,coalesced,NVIDIA GeForce RTX 4070,89,46,1536,24,65536,102400,37748736,32,446.98,17154.80,463.69,38.64,3.603322,33.20
vector_add,12,0,100,0.224427,0.000054,8388608,0,0,0,256,32768,N,8388608,100663296,0.083333,100663296,0,coalesced,NVIDIA GeForce RTX 4070,89,46,1536,24,65536,102400,37748736,32,446.98,17154.80,448.53,37.38,7.206643,32.11
vector_add_divergent,15,0,100,0.015429,0.000019,262144,0,0,0,256,1024,N,262144,3145728,0.083333,3145728,0,divergent,NVIDIA GeForce RTX 4070,89,46,1536,24,65536,102400,37748736,32,446.98,17154.80,203.88,16.99,0.225208,14.60
vector_add_divergent,15,0,100,0.054217,0.000038,1048576,0,0,0,256,4096,N,1048576,12582912,0.083333,12582912,0,divergent,NVIDIA GeForce RTX 4070,89,46,1536,24,65536,102400,37748736,32,446.98,17154.80,232.08,19.34,0.900830,16.62
vector_add_divergent,15,0,100,0.212675,0.000020,4194304,0,0,0,256,16384,N,4194304,50331648,0.083333,50331648,0,divergent,NVIDIA GeForce RTX 4070,89,46,1536,24,65536,102400,37748736,32,446.98,17154.80,236.66,19.72,3.603322,16.94
vector_add_divergent,15,0,100,0.421737,0.000055,8388608,0,0,0,256,32768,N,8388608,100663296,0.083333,100663296,0,divergent,NVIDIA GeForce RTX 4070,89,46,1536,24,65536,102400,37748736,32,446.98,17154.80,238.69,19.89,7.206643,17.09
