kernel,args,regs,shmem,device_name,block_x,block_y,block_z,grid_x,grid_y,grid_z,warmup,reps,trials,mean_ms,std_ms,N,rows,cols,block,grid_blocks,size_kind,FLOPs,BYTES,arithmetic_intensity,working_set_bytes,shared_bytes,mem_pattern,conv_padding
atomic_hotspot,--N 262144 --block 256 --iters 50 --warmup 10 --reps 50,7,0,NVIDIA GeForce RTX 4070,256,1,1,1024,1,1,10,50,20,0.364426,0.120996,262144,0,0,256,1024,N,0,2097152,0.000000,4,0,atomics_hotspot,
atomic_hotspot,--N 1048576 --block 256 --iters 50 --warmup 10 --reps 50,7,0,NVIDIA GeForce RTX 4070,256,1,1,4096,1,1,10,50,20,1.452027,0.482986,1048576,0,0,256,4096,N,0,8388608,0.000000,4,0,atomics_hotspot,
atomic_hotspot,--N 4194304 --block 256 --iters 50 --warmup 10 --reps 50,7,0,NVIDIA GeForce RTX 4070,256,1,1,16384,1,1,10,50,20,5.804046,1.935850,4194304,0,0,256,16384,N,0,33554432,0.000000,4,0,atomics_hotspot,
conv2d_3x3,--H 512 --W 512 --warmup 10 --reps 50,30,0,NVIDIA GeForce RTX 4070,16,16,1,32,32,1,10,50,10,0.009425,0.001203,0,512,512,256,1024,rows_cols,4718592,2097152,2.250000,2097152,0,stencil_3x3,same
conv2d_3x3,--H 1024 --W 1024 --warmup 10 --reps 50,30,0,NVIDIA GeForce RTX 4070,16,16,1,64,64,1,10,50,10,0.017922,0.000026,0,1024,1024,256,4096,rows_cols,18874368,8388608,2.250000,8388608,0,stencil_3x3,same
conv2d_3x3,--H 2048 --W 2048 --warmup 10 --reps 50,30,0,NVIDIA GeForce RTX 4070,16,16,1,128,128,1,10,50,10,0.065527,0.000023,0,2048,2048,256,16384,rows_cols,75497472,33554432,2.250000,33554432,0,stencil_3x3,same
conv2d_3x3,--H 4096 --W 4096 --warmup 10 --reps 50,30,0,NVIDIA GeForce RTX 4070,16,16,1,256,256,1,10,50,10,0.311467,0.000094,0,4096,4096,256,65536,rows_cols,301989888,134217728,2.250000,134217728,0,stencil_3x3,same
conv2d_7x7,--H 512 --W 512 --warmup 10 --reps 50,40,0,NVIDIA GeForce RTX 4070,16,16,1,32,32,1,10,50,10,0.021477,0.000066,0,512,512,256,1024,rows_cols,25690112,2097152,12.250000,2097152,0,stencil_7x7,same
conv2d_7x7,--H 1024 --W 1024 --warmup 10 --reps 50,40,0,NVIDIA GeForce RTX 4070,16,16,1,64,64,1,10,50,10,0.077959,0.000031,0,1024,1024,256,4096,rows_cols,102760448,8388608,12.250000,8388608,0,stencil_7x7,same
conv2d_7x7,--H 2048 --W 2048 --warmup 10 --reps 50,40,0,NVIDIA GeForce RTX 4070,16,16,1,128,128,1,10,50,10,0.304562,0.000071,0,2048,2048,256,16384,rows_cols,411041792,33554432,12.250000,33554432,0,stencil_7x7,same
conv2d_7x7,--H 4096 --W 4096 --warmup 10 --reps 50,40,0,NVIDIA GeForce RTX 4070,16,16,1,256,256,1,10,50,10,1.214728,0.000046,0,4096,4096,256,65536,rows_cols,1644167168,134217728,12.250000,134217728,0,stencil_7x7,same
dot_product,--N 262144 --block 256 --warmup 20 --reps 100,15,1024,NVIDIA GeForce RTX 4070,256,1,1,1024,1,1,20,100,10,0.009614,0.000208,262144,0,0,256,1024,N,524288,2101252,0.249512,2097152,1024,shared_reduction,
dot_product,--N 1048576 --block 256 --warmup 20 --reps 100,15,1024,NVIDIA GeForce RTX 4070,256,1,1,4096,1,1,20,100,10,0.014516,0.000047,1048576,0,0,256,4096,N,2097152,8404996,0.249513,8388608,1024,shared_reduction,
dot_product,--N 4194304 --block 256 --warmup 20 --reps 100,15,1024,NVIDIA GeForce RTX 4070,256,1,1,16384,1,1,20,100,10,0.051273,0.000022,4194304,0,0,256,16384,N,8388608,33619972,0.249513,33554432,1024,shared_reduction,
dot_product,--N 16777216 --block 256 --warmup 20 --reps 100,15,1024,NVIDIA GeForce RTX 4070,256,1,1,65536,1,1,20,100,10,0.294004,0.000066,16777216,0,0,256,65536,N,33554432,134479876,0.249513,134217728,1024,shared_reduction,
histogram,--N 262144 --block 256 --warmup 10 --reps 50,10,1024,NVIDIA GeForce RTX 4070,256,1,1,1024,1,1,10,50,10,0.014318,0.000022,262144,0,0,256,1024,N,0,2097152,0.000000,1049600,0,atomics_256bins,
histogram,--N 1048576 --block 256 --warmup 10 --reps 50,10,1024,NVIDIA GeForce RTX 4070,256,1,1,4096,1,1,10,50,10,0.051429,0.000070,1048576,0,0,256,4096,N,0,8388608,0.000000,4195328,0,atomics_256bins,
histogram,--N 4194304 --block 256 --warmup 10 --reps 50,10,1024,NVIDIA GeForce RTX 4070,256,1,1,16384,1,1,10,50,10,0.199951,0.000279,4194304,0,0,256,16384,N,0,33554432,0.000000,16778240,0,atomics_256bins,
histogram,--N 16777216 --block 256 --warmup 10 --reps 50,10,1024,NVIDIA GeForce RTX 4070,256,1,1,65536,1,1,10,50,10,0.794261,0.001139,16777216,0,0,256,65536,N,0,134217728,0.000000,67109888,0,atomics_256bins,
matmul_naive,--matN 256 --warmup 10 --reps 50,40,0,NVIDIA GeForce RTX 4070,16,16,1,16,16,1,10,50,10,0.030144,0.000084,0,256,256,256,256,rows_cols,33554432,786432,42.666667,786432,0,mm_naive,
matmul_naive,--matN 512 --warmup 10 --reps 50,40,0,NVIDIA GeForce RTX 4070,16,16,1,32,32,1,10,50,10,0.203967,0.000047,0,512,512,256,1024,rows_cols,268435456,3145728,85.333333,3145728,0,mm_naive,
matmul_naive,--matN 1024 --warmup 10 --reps 50,40,0,NVIDIA GeForce RTX 4070,16,16,1,64,64,1,10,50,10,1.555728,0.000069,0,1024,1024,256,4096,rows_cols,2147483648,12582912,170.666667,12582912,0,mm_naive,
matmul_naive,--matN 2048 --warmup 10 --reps 50,40,0,NVIDIA GeForce RTX 4070,16,16,1,128,128,1,10,50,10,12.282360,0.000182,0,2048,2048,256,16384,rows_cols,17179869184,50331648,341.333333,50331648,0,mm_naive,
matmul_tiled,--matN 256 --warmup 10 --reps 50,37,8192,NVIDIA GeForce RTX 4070,32,32,1,8,8,1,10,50,10,0.030239,0.000064,0,256,256,1024,64,rows_cols,33554432,786432,42.666667,786432,8192,mm_tiled,
matmul_tiled,--matN 512 --warmup 10 --reps 50,37,8192,NVIDIA GeForce RTX 4070,32,32,1,16,16,1,10,50,10,0.168609,0.000021,0,512,512,1024,256,rows_cols,268435456,3145728,85.333333,3145728,8192,mm_tiled,
matmul_tiled,--matN 1024 --warmup 10 --reps 50,37,8192,NVIDIA GeForce RTX 4070,32,32,1,32,32,1,10,50,10,1.265955,0.000052,0,1024,1024,1024,1024,rows_cols,2147483648,12582912,170.666667,12582912,8192,mm_tiled,
matmul_tiled,--matN 2048 --warmup 10 --reps 50,37,8192,NVIDIA GeForce RTX 4070,32,32,1,64,64,1,10,50,10,9.871057,0.000324,0,2048,2048,1024,4096,rows_cols,17179869184,50331648,341.333333,50331648,8192,mm_tiled,
naive_transpose,--rows 512 --cols 512 --warmup 20 --reps 100,8,0,NVIDIA GeForce RTX 4070,16,16,1,32,32,1,20,100,10,0.009420,0.000180,0,512,512,256,1024,rows_cols,0,2097152,0.000000,2097152,0,transpose_naive,
naive_transpose,--rows 1024 --cols 1024 --warmup 20 --reps 100,8,0,NVIDIA GeForce RTX 4070,16,16,1,64,64,1,20,100,10,0.032058,0.000067,0,1024,1024,256,4096,rows_cols,0,8388608,0.000000,8388608,0,transpose_naive,
naive_transpose,--rows 2048 --cols 2048 --warmup 20 --reps 100,8,0,NVIDIA GeForce RTX 4070,16,16,1,128,128,1,20,100,10,0.126099,0.000035,0,2048,2048,256,16384,rows_cols,0,33554432,0.000000,33554432,0,transpose_naive,
naive_transpose,--rows 4096 --cols 4096 --warmup 20 --reps 100,8,0,NVIDIA GeForce RTX 4070,16,16,1,256,256,1,20,100,10,0.554281,0.000093,0,4096,4096,256,65536,rows_cols,0,134217728,0.000000,134217728,0,transpose_naive,
random_access,--N 262144 --block 256 --warmup 20 --reps 100,10,0,NVIDIA GeForce RTX 4070,256,1,1,1024,1,1,20,100,10,0.008670,0.001498,262144,0,0,256,1024,N,0,2097152,0.000000,2097152,0,random_gather_scatter,
random_access,--N 1048576 --block 256 --warmup 20 --reps 100,10,0,NVIDIA GeForce RTX 4070,256,1,1,4096,1,1,20,100,10,0.008904,0.000538,1048576,0,0,256,4096,N,0,8388608,0.000000,8388608,0,random_gather_scatter,
random_access,--N 4194304 --block 256 --warmup 20 --reps 100,10,0,NVIDIA GeForce RTX 4070,256,1,1,16384,1,1,20,100,10,0.026520,0.000031,4194304,0,0,256,16384,N,0,33554432,0.000000,33554432,0,random_gather_scatter,
random_access,--N 16777216 --block 256 --warmup 20 --reps 100,10,0,NVIDIA GeForce RTX 4070,256,1,1,65536,1,1,20,100,10,0.302204,0.000100,16777216,0,0,256,65536,N,0,134217728,0.000000,134217728,0,random_gather_scatter,
reduce_sum,--N 262144 --block 256 --warmup 20 --reps 100,10,1024,NVIDIA GeForce RTX 4070,256,1,1,1024,1,1,20,100,10,0.009145,0.001393,262144,0,0,256,1024,N,262143,1052676,0.249025,1048576,1024,shared_reduction,
reduce_sum,--N 1048576 --block 256 --warmup 20 --reps 100,10,1024,NVIDIA GeForce RTX 4070,256,1,1,4096,1,1,20,100,10,0.013671,0.000042,1048576,0,0,256,4096,N,1048575,4210692,0.249027,4194304,1024,shared_reduction,
reduce_sum,--N 4194304 --block 256 --warmup 20 --reps 100,10,1024,NVIDIA GeForce RTX 4070,256,1,1,16384,1,1,20,100,10,0.048103,0.000022,4194304,0,0,256,16384,N,4194303,16842756,0.249027,16777216,1024,shared_reduction,
reduce_sum,--N 16777216 --block 256 --warmup 20 --reps 100,10,1024,NVIDIA GeForce RTX 4070,256,1,1,65536,1,1,20,100,10,0.190793,0.000037,16777216,0,0,256,65536,N,16777215,67371012,0.249027,67108864,1024,shared_reduction,
saxpy,--N 262144 --block 256 --warmup 20 --reps 100,12,0,NVIDIA GeForce RTX 4070,256,1,1,1024,1,1,20,100,10,0.009312,0.000078,262144,0,0,256,1024,N,524288,3145728,0.166667,3145728,0,coalesced,
saxpy,--N 1048576 --block 256 --warmup 20 --reps 100,12,0,NVIDIA GeForce RTX 4070,256,1,1,4096,1,1,20,100,10,0.009304,0.000250,1048576,0,0,256,4096,N,2097152,12582912,0.166667,12582912,0,coalesced,
saxpy,--N 4194304 --block 256 --warmup 20 --reps 100,12,0,NVIDIA GeForce RTX 4070,256,1,1,16384,1,1,20,100,10,0.106717,0.000355,4194304,0,0,256,16384,N,8388608,50331648,0.166667,50331648,0,coalesced,
saxpy,--N 16777216 --block 256 --warmup 20 --reps 100,12,0,NVIDIA GeForce RTX 4070,256,1,1,65536,1,1,20,100,10,0.450017,0.000111,16777216,0,0,256,65536,N,33554432,201326592,0.166667,201326592,0,coalesced,
shared_bank_conflict,--warmup 20 --reps 100,206,4096,NVIDIA GeForce RTX 4070,1024,1,1,1,1,1,20,100,10,0.005374,0.000144,0,0,0,1024,1,N,0,0,0.000000,4096,4096,smem_bank_conflict,
shared_transpose,--rows 512 --cols 512 --warmup 20 --reps 100,10,4224,NVIDIA GeForce RTX 4070,32,32,1,16,16,1,20,100,10,0.008905,0.000324,0,512,512,1024,256,rows_cols,0,2097152,0.000000,2097152,4224,transpose_tiled,
shared_transpose,--rows 1024 --cols 1024 --warmup 20 --reps 100,10,4224,NVIDIA GeForce RTX 4070,32,32,1,32,32,1,20,100,10,0.013185,0.000019,0,1024,1024,1024,1024,rows_cols,0,8388608,0.000000,8388608,4224,transpose_tiled,
shared_transpose,--rows 2048 --cols 2048 --warmup 20 --reps 100,10,4224,NVIDIA GeForce RTX 4070,32,32,1,64,64,1,20,100,10,0.047134,0.000028,0,2048,2048,1024,4096,rows_cols,0,33554432,0.000000,33554432,4224,transpose_tiled,
shared_transpose,--rows 4096 --cols 4096 --warmup 20 --reps 100,10,4224,NVIDIA GeForce RTX 4070,32,32,1,128,128,1,20,100,10,0.418856,0.000034,0,4096,4096,1024,16384,rows_cols,0,134217728,0.000000,134217728,4224,transpose_tiled,
strided_copy_8,--N 262144 --block 256 --warmup 20 --reps 100,8,0,NVIDIA GeForce RTX 4070,256,1,1,1024,1,1,20,100,10,0.008674,0.000619,262144,0,0,256,1024,N,0,2097152,0.000000,2097152,0,strided_8,
strided_copy_8,--N 1048576 --block 256 --warmup 20 --reps 100,8,0,NVIDIA GeForce RTX 4070,256,1,1,4096,1,1,20,100,10,0.009340,0.000202,1048576,0,0,256,4096,N,0,8388608,0.000000,8388608,0,strided_8,
strided_copy_8,--N 4194304 --block 256 --warmup 20 --reps 100,8,0,NVIDIA GeForce RTX 4070,256,1,1,16384,1,1,20,100,10,0.028868,0.000031,4194304,0,0,256,16384,N,0,33554432,0.000000,33554432,0,strided_8,
strided_copy_8,--N 16777216 --block 256 --warmup 20 --reps 100,8,0,NVIDIA GeForce RTX 4070,256,1,1,65536,1,1,20,100,10,0.322753,0.000046,16777216,0,0,256,65536,N,0,134217728,0.000000,134217728,0,strided_8,
vector_add,--N 262144 --block 256 --warmup 20 --reps 100,12,0,NVIDIA GeForce RTX 4070,256,1,1,1024,1,1,20,100,10,0.008946,0.000464,262144,0,0,256,1024,N,262144,3145728,0.083333,3145728,0,coalesced,
vector_add,--N 1048576 --block 256 --warmup 20 --reps 100,12,0,NVIDIA GeForce RTX 4070,256,1,1,4096,1,1,20,100,10,0.009351,0.000265,1048576,0,0,256,4096,N,1048576,12582912,0.083333,12582912,0,coalesced,
vector_add,--N 4194304 --block 256 --warmup 20 --reps 100,12,0,NVIDIA GeForce RTX 4070,256,1,1,16384,1,1,20,100,10,0.106451,0.000240,4194304,0,0,256,16384,N,4194304,50331648,0.083333,50331648,0,coalesced,
vector_add,--N 16777216 --block 256 --warmup 20 --reps 100,12,0,NVIDIA GeForce RTX 4070,256,1,1,65536,1,1,20,100,10,0.449989,0.000103,16777216,0,0,256,65536,N,16777216,201326592,0.083333,201326592,0,coalesced,
vector_add_divergent,--N 262144 --block 256 --warmup 20 --reps 100,15,0,NVIDIA GeForce RTX 4070,256,1,1,1024,1,1,20,100,10,0.015417,0.000041,262144,0,0,256,1024,N,262144,3145728,0.083333,3145728,0,divergent,
vector_add_divergent,--N 1048576 --block 256 --warmup 20 --reps 100,15,0,NVIDIA GeForce RTX 4070,256,1,1,4096,1,1,20,100,10,0.054719,0.001459,1048576,0,0,256,4096,N,1048576,12582912,0.083333,12582912,0,divergent,
vector_add_divergent,--N 4194304 --block 256 --warmup 20 --reps 100,15,0,NVIDIA GeForce RTX 4070,256,1,1,16384,1,1,20,100,10,0.212610,0.000021,4194304,0,0,256,16384,N,4194304,50331648,0.083333,50331648,0,divergent,
vector_add_divergent,--N 16777216 --block 256 --warmup 20 --reps 100,15,0,NVIDIA GeForce RTX 4070,256,1,1,65536,1,1,20,100,10,0.840235,0.000058,16777216,0,0,256,65536,N,16777216,201326592,0.083333,201326592,0,divergent,
