kernel,config_id,src_gpu,tgt_gpu,T_src_ms,T_tgt_true_ms,T_tgt_pred_ms,ratio_pred_over_true,abs_rel_error
atomic_hotspot,atomic_hotspot|N=1048576|rows=0|cols=0|block=256|iters=50,NVIDIA GeForce RTX 4070,NVIDIA TITAN V,1.452348,1.940831,1.0643884391539595,0.5484189190887613,0.4515810809112388
atomic_hotspot,atomic_hotspot|N=1048576|rows=0|cols=0|block=256|iters=50,NVIDIA TITAN V,NVIDIA GeForce RTX 4070,1.940831,1.452348,2.6482456192670814,1.8234236004504991,0.823423600450499
atomic_hotspot,atomic_hotspot|N=262144|rows=0|cols=0|block=256|iters=50,NVIDIA GeForce RTX 4070,NVIDIA TITAN V,0.364914,0.486523,0.2674360710280374,0.5496884443860566,0.4503115556139434
atomic_hotspot,atomic_hotspot|N=262144|rows=0|cols=0|block=256|iters=50,NVIDIA TITAN V,NVIDIA GeForce RTX 4070,0.486523,0.364914,0.6638560510537383,1.8192123378487488,0.8192123378487488
atomic_hotspot,atomic_hotspot|N=4194304|rows=0|cols=0|block=256|iters=50,NVIDIA GeForce RTX 4070,NVIDIA TITAN V,5.802797,7.757505,4.2527204509919665,0.5482072458853673,0.45179275411463266
atomic_hotspot,atomic_hotspot|N=4194304|rows=0|cols=0|block=256|iters=50,NVIDIA TITAN V,NVIDIA GeForce RTX 4070,7.757505,5.802797,10.585042506376125,1.824127658847298,0.8241276588472981
conv2d_3x3,conv2d_3x3|N=0|rows=1024|cols=1024|block=256|iters=0,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 4070,0.000154,0.017915,0.00018643102599668886,0.010406420652899182,0.9895935793471009
conv2d_3x3,conv2d_3x3|N=0|rows=1024|cols=1024|block=256|iters=0,NVIDIA GeForce RTX 2080 Ti,NVIDIA TITAN V,0.000154,0.018661,0.00013663049680275453,0.007321713563193533,0.9926782864368066
conv2d_3x3,conv2d_3x3|N=0|rows=1024|cols=1024|block=256|iters=0,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce GTX TITAN X,0.000154,0.06722,0.00032496564364543933,0.0048343594710716946,0.9951656405289283
conv2d_3x3,conv2d_3x3|N=0|rows=1024|cols=1024|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA GeForce RTX 2080 Ti,0.017915,0.000154,0.014798556116131659,96.09452023462116,95.09452023462116
conv2d_3x3,conv2d_3x3|N=0|rows=1024|cols=1024|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA TITAN V,0.017915,0.018661,0.013129442039678642,0.7035765521504015,0.2964234478495985
conv2d_3x3,conv2d_3x3|N=0|rows=1024|cols=1024|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA GeForce GTX TITAN X,0.017915,0.06722,0.031227417618843355,0.46455545401433135,0.5354445459856686
conv2d_3x3,conv2d_3x3|N=0|rows=1024|cols=1024|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce RTX 2080 Ti,0.018661,0.000154,0.021033327604368792,136.58004937901813,135.5800493790181
conv2d_3x3,conv2d_3x3|N=0|rows=1024|cols=1024|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce RTX 4070,0.018661,0.017915,0.025462758736408783,1.4213094466318048,0.4213094466318048
conv2d_3x3,conv2d_3x3|N=0|rows=1024|cols=1024|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce GTX TITAN X,0.018661,0.06722,0.04438382365557851,0.660277055274896,0.339722944725104
conv2d_3x3,conv2d_3x3|N=0|rows=1024|cols=1024|block=256|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA GeForce RTX 2080 Ti,0.06722,0.000154,0.03185530594518675,206.85263600770617,205.85263600770614
conv2d_3x3,conv2d_3x3|N=0|rows=1024|cols=1024|block=256|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA GeForce RTX 4070,0.06722,0.017915,0.03856374916103628,2.1525955434572306,1.1525955434572304
conv2d_3x3,conv2d_3x3|N=0|rows=1024|cols=1024|block=256|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA TITAN V,0.06722,0.018661,0.028262378422692247,1.5145157506399574,0.5145157506399575
conv2d_3x3,conv2d_3x3|N=0|rows=2048|cols=2048|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA TITAN V,0.065357,0.065932,0.04789846181341204,0.7264827672967912,0.27351723270320877
conv2d_3x3,conv2d_3x3|N=0|rows=2048|cols=2048|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA GeForce GTX TITAN X,0.065357,0.067206,0.11392298818390986,1.695131211259558,0.695131211259558
conv2d_3x3,conv2d_3x3|N=0|rows=2048|cols=2048|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce RTX 4070,0.065932,0.065357,0.08996359300192404,1.3764951420953233,0.37649514209532325
conv2d_3x3,conv2d_3x3|N=0|rows=2048|cols=2048|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce GTX TITAN X,0.065932,0.067206,0.1568144398081348,2.3333398775129424,1.3333398775129424
conv2d_3x3,conv2d_3x3|N=0|rows=2048|cols=2048|block=256|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA GeForce RTX 4070,0.067206,0.065357,0.03855571743702179,0.5899248349376776,0.41007516506232244
conv2d_3x3,conv2d_3x3|N=0|rows=2048|cols=2048|block=256|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA TITAN V,0.067206,0.065932,0.02825649217904574,0.4285702265826266,0.5714297734173733
conv2d_3x3,conv2d_3x3|N=0|rows=3072|cols=3072|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA TITAN V,0.177379,0.149237,0.12999650011477296,0.8710741981865955,0.12892580181340452
conv2d_3x3,conv2d_3x3|N=0|rows=3072|cols=3072|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce RTX 4070,0.149237,0.177379,0.20363248087162733,1.1480078299664973,0.14800782996649728
conv2d_3x3,conv2d_3x3|N=0|rows=512|cols=512|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA TITAN V,0.010088,0.005599,0.0073932353500573865,1.3204563940091778,0.32045639400917786
conv2d_3x3,conv2d_3x3|N=0|rows=512|cols=512|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA GeForce GTX TITAN X,0.010088,0.067216,0.017584269547244864,0.2616083900744594,0.7383916099255406
conv2d_3x3,conv2d_3x3|N=0|rows=512|cols=512|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce RTX 4070,0.005599,0.010088,0.007639782764329499,0.7573139139898394,0.24268608601016065
conv2d_3x3,conv2d_3x3|N=0|rows=512|cols=512|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce GTX TITAN X,0.005599,0.067216,0.013316811995476349,0.1981196738198695,0.8018803261801304
conv2d_3x3,conv2d_3x3|N=0|rows=512|cols=512|block=256|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA GeForce RTX 4070,0.067216,0.010088,0.03856145438274643,3.822507373388821,2.822507373388821
conv2d_3x3,conv2d_3x3|N=0|rows=512|cols=512|block=256|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA TITAN V,0.067216,0.005599,0.028260696638793246,5.0474543023384975,4.0474543023384975
conv2d_7x7,conv2d_7x7|N=0|rows=1024|cols=1024|block=256|iters=0,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 4070,0.000171,0.07795,0.00020701107432099874,0.0026556904980243583,0.9973443095019756
conv2d_7x7,conv2d_7x7|N=0|rows=1024|cols=1024|block=256|iters=0,NVIDIA GeForce RTX 2080 Ti,NVIDIA TITAN V,0.000171,0.05897,0.00020228411214953272,0.003430288488206422,0.9965697115117936
conv2d_7x7,conv2d_7x7|N=0|rows=1024|cols=1024|block=256|iters=0,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce GTX TITAN X,0.000171,0.267814,0.00048111796591662455,0.0017964630897437197,0.9982035369102563
conv2d_7x7,conv2d_7x7|N=0|rows=1024|cols=1024|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA GeForce RTX 2080 Ti,0.07795,0.000171,0.06439003344976069,376.54990321497473,375.54990321497473
conv2d_7x7,conv2d_7x7|N=0|rows=1024|cols=1024|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA TITAN V,0.07795,0.05897,0.07617006285183364,1.2916747982335703,0.2916747982335703
conv2d_7x7,conv2d_7x7|N=0|rows=1024|cols=1024|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA GeForce GTX TITAN X,0.07795,0.267814,0.18116492350089042,0.6764580025722718,0.3235419974277281
conv2d_7x7,conv2d_7x7|N=0|rows=1024|cols=1024|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce RTX 2080 Ti,0.05897,0.000171,0.04985003465099518,291.520670473656,290.520670473656
conv2d_7x7,conv2d_7x7|N=0|rows=1024|cols=1024|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce RTX 4070,0.05897,0.07795,0.06034800718152937,0.7741886745545782,0.22581132544542187
conv2d_7x7,conv2d_7x7|N=0|rows=1024|cols=1024|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce GTX TITAN X,0.05897,0.267814,0.14025583200093591,0.5237061244032647,0.47629387559673536
conv2d_7x7,conv2d_7x7|N=0|rows=1024|cols=1024|block=256|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA GeForce RTX 2080 Ti,0.267814,0.000171,0.09518703778344514,556.649343762837,555.649343762837
conv2d_7x7,conv2d_7x7|N=0|rows=1024|cols=1024|block=256|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA GeForce RTX 4070,0.267814,0.07795,0.11523257867242381,1.4782883729624605,0.47828837296246063
conv2d_7x7,conv2d_7x7|N=0|rows=1024|cols=1024|block=256|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA TITAN V,0.267814,0.05897,0.11260131828168554,1.9094678358773196,0.9094678358773196
conv2d_7x7,conv2d_7x7|N=0|rows=2048|cols=2048|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA TITAN V,0.30442,0.223973,0.2974687688692135,1.32814566429531,0.32814566429531
conv2d_7x7,conv2d_7x7|N=0|rows=2048|cols=2048|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA GeForce GTX TITAN X,0.30442,0.267808,0.7075077102263125,2.641846809006126,1.6418468090061258
conv2d_7x7,conv2d_7x7|N=0|rows=2048|cols=2048|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce RTX 4070,0.223973,0.30442,0.22920678671305203,0.7529294616419815,0.24707053835801848
conv2d_7x7,conv2d_7x7|N=0|rows=2048|cols=2048|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce GTX TITAN X,0.223973,0.267808,0.5327033993682485,1.989124295645569,0.9891242956455689
conv2d_7x7,conv2d_7x7|N=0|rows=2048|cols=2048|block=256|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA GeForce RTX 4070,0.267808,0.30442,0.11522999704684773,0.3785230833941519,0.6214769166058481
conv2d_7x7,conv2d_7x7|N=0|rows=2048|cols=2048|block=256|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA TITAN V,0.267808,0.223973,0.11259879560583702,0.5027337920456351,0.49726620795436494
conv2d_7x7,conv2d_7x7|N=0|rows=3072|cols=3072|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA TITAN V,0.686512,0.503433,0.6708359485380118,1.332522795561697,0.33252279556169684
conv2d_7x7,conv2d_7x7|N=0|rows=3072|cols=3072|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce RTX 4070,0.503433,0.686512,0.5151971900868048,0.7504562048249772,0.2495437951750228
conv2d_7x7,conv2d_7x7|N=0|rows=512|cols=512|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA TITAN V,0.021526,0.016892,0.021034467901841835,1.2452325303008427,0.24523253030084266
conv2d_7x7,conv2d_7x7|N=0|rows=512|cols=512|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA GeForce GTX TITAN X,0.021526,0.267814,0.05002894346735301,0.18680481030623122,0.8131951896937688
conv2d_7x7,conv2d_7x7|N=0|rows=512|cols=512|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce RTX 4070,0.016892,0.021526,0.0172867311736543,0.8030628622899888,0.1969371377100112
conv2d_7x7,conv2d_7x7|N=0|rows=512|cols=512|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce GTX TITAN X,0.016892,0.267814,0.040176386538236554,0.15001600565406048,0.8499839943459395
conv2d_7x7,conv2d_7x7|N=0|rows=512|cols=512|block=256|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA GeForce RTX 4070,0.267814,0.021526,0.11523257867242381,5.353181207489724,4.353181207489724
conv2d_7x7,conv2d_7x7|N=0|rows=512|cols=512|block=256|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA TITAN V,0.267814,0.016892,0.11260131828168554,6.665955380161351,5.665955380161351
dot_product,dot_product|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 4070,0.000141,0.014528,0.0001706933419839814,0.011749266381055988,0.9882507336189441
dot_product,dot_product|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 2080 Ti,NVIDIA TITAN V,0.000141,0.016985,0.00012509675356615842,0.007365131207898641,0.9926348687921013
dot_product,dot_product|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce GTX TITAN X,0.000141,0.045515,0.000297533478922123,0.006537042270067516,0.9934629577299325
dot_product,dot_product|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA GeForce RTX 2080 Ti,0.014528,0.000141,0.012000749274639167,85.1116969832565,84.1116969832565
dot_product,dot_product|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA TITAN V,0.014528,0.016985,0.010647196983111987,0.626858815608595,0.3731411843914049
dot_product,dot_product|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA GeForce GTX TITAN X,0.014528,0.045515,0.025323579300393865,0.5563787608567256,0.4436212391432744
dot_product,dot_product|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce RTX 2080 Ti,0.016985,0.000141,0.019144261795198757,135.77490634892735,134.77490634892735
dot_product,dot_product|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce RTX 4070,0.016985,0.014528,0.023175872522260506,1.5952555425564776,0.5952555425564776
dot_product,dot_product|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce GTX TITAN X,0.016985,0.045515,0.0403975802363218,0.8875663020173964,0.11243369798260358
dot_product,dot_product|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA GeForce RTX 2080 Ti,0.045515,0.000141,0.021569387832418546,152.97438179020244,151.97438179020244
dot_product,dot_product|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA GeForce RTX 4070,0.045515,0.014528,0.026111708465703164,1.7973367611304492,0.7973367611304492
dot_product,dot_product|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA TITAN V,0.045515,0.016985,0.019136598540744384,1.1266763933320214,0.12667639333202146
dot_product,dot_product|N=262144|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA TITAN V,0.009653,0.004418,0.007074435054927039,1.601275476443422,0.6012754764434222
dot_product,dot_product|N=262144|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA GeForce GTX TITAN X,0.009653,0.045649,0.01682602636197013,0.3685957274413487,0.6314042725586513
dot_product,dot_product|N=262144|rows=0|cols=0|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce RTX 4070,0.004418,0.009653,0.006028319387892074,0.624502163875694,0.375497836124306
dot_product,dot_product|N=262144|rows=0|cols=0|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce GTX TITAN X,0.004418,0.045649,0.010507889872479817,0.2301888293824578,0.7698111706175422
dot_product,dot_product|N=262144|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA GeForce RTX 4070,0.045649,0.009653,0.026188583538413353,2.7129994342083656,1.7129994342083659
dot_product,dot_product|N=262144|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA TITAN V,0.045649,0.004418,0.01919293830136088,4.344259461602734,3.3442594616027344
dot_product,dot_product|N=4194304|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA TITAN V,0.05118,0.056056,0.03750850368912936,0.6691255831513016,0.3308744168486984
dot_product,dot_product|N=4194304|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA GeForce GTX TITAN X,0.05118,0.045596,0.08921123269508248,1.9565583098316186,0.9565583098316186
dot_product,dot_product|N=4194304|rows=0|cols=0|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce RTX 4070,0.056056,0.05118,0.07648788402165646,1.4944877690827756,0.4944877690827756
dot_product,dot_product|N=4194304|rows=0|cols=0|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce GTX TITAN X,0.056056,0.045596,0.13332509612759819,2.924052463540622,1.9240524635406218
dot_product,dot_product|N=4194304|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA GeForce RTX 4070,0.045596,0.05118,0.026158177726072745,0.5111015577583576,0.48889844224164236
dot_product,dot_product|N=4194304|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA TITAN V,0.045596,0.056056,0.019170654664699124,0.34199112788459973,0.6580088721154003
dot_product,dot_product|N=8388608|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA TITAN V,0.146827,0.108007,0.10760572628299724,0.9962847434240116,0.003715256575988318
dot_product,dot_product|N=8388608|rows=0|cols=0|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce RTX 4070,0.108007,0.146827,0.14737453420734709,1.0037291111808255,0.0037291111808255453
histogram,histogram|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 4070,0.000208,0.051404,0.00025180294420332005,0.0048985087581378895,0.9951014912418621
histogram,histogram|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 2080 Ti,NVIDIA TITAN V,0.000208,0.067764,0.00018453989178553862,0.0027232732982931736,0.997276726701707
histogram,histogram|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce GTX TITAN X,0.000208,0.204392,0.0004389146355730609,0.0021474159241705202,0.9978525840758296
histogram,histogram|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA GeForce RTX 2080 Ti,0.051404,0.000208,0.04246190223799227,204.1437607595782,203.1437607595782
histogram,histogram|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA TITAN V,0.051404,0.067764,0.03767266751926545,0.5559392526897091,0.4440607473102909
histogram,histogram|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA GeForce GTX TITAN X,0.051404,0.204392,0.0896016843583044,0.4383815626751752,0.5616184373248249
histogram,histogram|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce RTX 2080 Ti,0.067764,0.000208,0.07637867272828076,367.2051573475037,366.2051573475037
histogram,histogram|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce RTX 4070,0.067764,0.051404,0.09246333974674482,1.7987576793001483,0.7987576793001484
histogram,histogram|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce GTX TITAN X,0.067764,0.204392,0.16117171781772804,0.7885422023255707,0.21145779767442927
histogram,histogram|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA GeForce RTX 2080 Ti,0.204392,0.000208,0.09686060239138068,465.67597303548405,464.67597303548405
histogram,histogram|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA GeForce RTX 4070,0.204392,0.051404,0.11725858105508075,2.281117832368702,1.2811178323687018
histogram,histogram|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA TITAN V,0.204392,0.067764,0.08593579367109362,1.2681629430242254,0.2681629430242255
