kernel,config_id,src_gpu,tgt_gpu,T_src_ms,T_tgt_true_ms,T_tgt_pred_ms,ratio_pred_over_true,abs_rel_error
histogram,histogram|N=262144|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA TITAN V,0.014313,0.018964,0.01048962902115101,0.5531337809086168,0.4468662190913832
histogram,histogram|N=262144|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA GeForce GTX TITAN X,0.014313,0.204587,0.02494881542721211,0.1219472176981534,0.8780527823018466
histogram,histogram|N=262144|rows=0|cols=0|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce RTX 4070,0.018964,0.014313,0.025876199382522707,1.807880904249473,0.8078809042494731
histogram,histogram|N=262144|rows=0|cols=0|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce GTX TITAN X,0.018964,0.204587,0.04510448699450141,0.22046604620284482,0.7795339537971553
histogram,histogram|N=262144|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA GeForce RTX 4070,0.204587,0.014313,0.11737045149671127,8.20026909080635,7.20026909080635
histogram,histogram|N=262144|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA TITAN V,0.204587,0.018964,0.08601778063616988,4.535845846665781,3.5358458466657807
histogram,histogram|N=4194304|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA TITAN V,0.199868,0.263057,0.14647810893589114,0.5568303026944394,0.4431696973055606
histogram,histogram|N=4194304|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA GeForce GTX TITAN X,0.199868,0.204507,0.3483874688608977,1.7035478925459653,0.7035478925459653
histogram,histogram|N=4194304|rows=0|cols=0|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce RTX 4070,0.263057,0.199868,0.358938798827688,1.7958792744595833,0.7958792744595833
histogram,histogram|N=4194304|rows=0|cols=0|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce GTX TITAN X,0.263057,0.204507,0.6256618348087195,3.0593663532725994,2.0593663532725994
histogram,histogram|N=4194304|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA GeForce RTX 4070,0.204507,0.199868,0.11732455593091413,0.5870102063907886,0.4129897936092114
histogram,histogram|N=4194304|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA TITAN V,0.204507,0.263057,0.08598414495818987,0.32686507090930816,0.6731349290906918
histogram,histogram|N=8388608|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA TITAN V,0.397565,0.523311,0.2913651478930972,0.5567724505945741,0.4432275494054258
histogram,histogram|N=8388608|rows=0|cols=0|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce RTX 4070,0.523311,0.397565,0.7140529305561769,1.7960658774192317,0.7960658774192318
matmul_naive,matmul_naive|N=0|rows=1024|cols=1024|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA TITAN V,1.556023,1.139712,2.6402636340877783,2.3166059794823415,1.3166059794823413
matmul_naive,matmul_naive|N=0|rows=1024|cols=1024|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA GeForce GTX TITAN X,1.556023,0.666831,5.734197624197116,8.599176739229454,7.5991767392294545
matmul_naive,matmul_naive|N=0|rows=1024|cols=1024|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce RTX 4070,1.139712,1.556023,0.6716821996409167,0.4316659841409264,0.5683340158590736
matmul_naive,matmul_naive|N=0|rows=1024|cols=1024|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce GTX TITAN X,1.139712,0.666831,2.475258060707611,3.7119720899412463,2.7119720899412463
matmul_naive,matmul_naive|N=0|rows=1024|cols=1024|block=256|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA GeForce RTX 4070,0.666831,1.556023,0.1809502289796442,0.11629020199550019,0.8837097980044999
matmul_naive,matmul_naive|N=0|rows=1024|cols=1024|block=256|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA TITAN V,0.666831,1.139712,0.3070367913294412,0.2693985772979851,0.7306014227020149
matmul_naive,matmul_naive|N=0|rows=2048|cols=2048|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA TITAN V,12.283375,9.412546,20.842460758204066,2.2143276386860755,1.2143276386860753
matmul_naive,matmul_naive|N=0|rows=2048|cols=2048|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA GeForce GTX TITAN X,12.283375,0.666934,45.266233045477,67.87213284294548,66.87213284294548
matmul_naive,matmul_naive|N=0|rows=2048|cols=2048|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce RTX 4070,9.412546,12.283375,5.547225616209458,0.4516043527295599,0.5483956472704401
matmul_naive,matmul_naive|N=0|rows=2048|cols=2048|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce GTX TITAN X,9.412546,0.666934,20.442427875008054,30.651350620913092,29.651350620913092
matmul_naive,matmul_naive|N=0|rows=2048|cols=2048|block=256|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA GeForce RTX 4070,0.666934,12.283375,0.18097817890036608,0.014733587381348048,0.985266412618652
matmul_naive,matmul_naive|N=0|rows=2048|cols=2048|block=256|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA TITAN V,0.666934,9.412546,0.3070842168233173,0.032624989755515386,0.9673750102444846
matmul_naive,matmul_naive|N=0|rows=256|cols=256|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA TITAN V,0.030181,0.029174,0.05121119465483689,1.755371037733492,0.7553710377334918
matmul_naive,matmul_naive|N=0|rows=256|cols=256|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA GeForce GTX TITAN X,0.030181,0.66763,0.11122188971235848,0.16659210897107454,0.8334078910289255
matmul_naive,matmul_naive|N=0|rows=256|cols=256|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce RTX 4070,0.029174,0.030181,0.017193515986779213,0.569680129444989,0.430319870555011
matmul_naive,matmul_naive|N=0|rows=256|cols=256|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce GTX TITAN X,0.029174,0.66763,0.06336090052845267,0.09490421420315545,0.9050957857968446
matmul_naive,matmul_naive|N=0|rows=256|cols=256|block=256|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA GeForce RTX 4070,0.66763,0.030181,0.1811670443840791,6.0026852782902855,5.002685278290285
matmul_naive,matmul_naive|N=0|rows=256|cols=256|block=256|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA TITAN V,0.66763,0.029174,0.3074046842382475,10.536939886139972,9.536939886139972
matmul_naive,matmul_naive|N=0|rows=512|cols=512|block=256|iters=0,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 4070,0.000182,0.203909,0.00012070384965140953,0.0005919495934530086,0.999408050406547
matmul_naive,matmul_naive|N=0|rows=512|cols=512|block=256|iters=0,NVIDIA GeForce RTX 2080 Ti,NVIDIA TITAN V,0.000182,0.171821,0.00020481058745854997,0.0011919997407682994,0.9988080002592317
matmul_naive,matmul_naive|N=0|rows=512|cols=512|block=256|iters=0,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce GTX TITAN X,0.000182,0.666912,0.00044481330154024623,0.0006669745056922746,0.9993330254943078
matmul_naive,matmul_naive|N=0|rows=512|cols=512|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA GeForce RTX 2080 Ti,0.203909,0.000182,0.307458611363077,1689.333029467456,1688.3330294674558
matmul_naive,matmul_naive|N=0|rows=512|cols=512|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA TITAN V,0.203909,0.171821,0.3459932901783617,2.0136845331965345,1.0136845331965343
matmul_naive,matmul_naive|N=0|rows=512|cols=512|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA GeForce GTX TITAN X,0.203909,0.666912,0.7514378022384052,1.1267420622786892,0.12674206227868928
matmul_naive,matmul_naive|N=0|rows=512|cols=512|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce RTX 2080 Ti,0.171821,0.000182,0.15268459696366418,838.9263569432097,837.9263569432098
matmul_naive,matmul_naive|N=0|rows=512|cols=512|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce RTX 4070,0.171821,0.203909,0.10126164085707791,0.49660211592954656,0.5033978840704535
matmul_naive,matmul_naive|N=0|rows=512|cols=512|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce GTX TITAN X,0.171821,0.666912,0.37316560258104015,0.559542492234418,0.440457507765582
matmul_naive,matmul_naive|N=0|rows=512|cols=512|block=256|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA GeForce RTX 2080 Ti,0.666912,0.000182,0.27287399810146606,1499.3076818761872,1498.307681876187
matmul_naive,matmul_naive|N=0|rows=512|cols=512|block=256|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA GeForce RTX 4070,0.666912,0.203909,0.18097220901438663,0.8875145727475816,0.11248542725241839
matmul_naive,matmul_naive|N=0|rows=512|cols=512|block=256|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA TITAN V,0.666912,0.171821,0.3070740871061788,1.7871743681283359,0.7871743681283357
matmul_tiled,matmul_tiled|N=0|rows=1024|cols=1024|block=1024|iters=0,NVIDIA GeForce RTX 4070,NVIDIA TITAN V,6.167926,0.616319,10.46575193010932,16.98106326449342,15.98106326449342
matmul_tiled,matmul_tiled|N=0|rows=1024|cols=1024|block=1024|iters=0,NVIDIA GeForce RTX 4070,NVIDIA GeForce GTX TITAN X,6.167926,0.311291,22.729809659255434,73.01788249340788,72.01788249340788
matmul_tiled,matmul_tiled|N=0|rows=1024|cols=1024|block=1024|iters=0,NVIDIA TITAN V,NVIDIA GeForce RTX 4070,0.616319,6.167926,0.3632237807450393,0.05888912751953239,0.9411108724804677
matmul_tiled,matmul_tiled|N=0|rows=1024|cols=1024|block=1024|iters=0,NVIDIA TITAN V,NVIDIA GeForce GTX TITAN X,0.616319,0.311291,1.3385386595185924,4.299959393360529,3.2999593933605293
matmul_tiled,matmul_tiled|N=0|rows=1024|cols=1024|block=1024|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA GeForce RTX 4070,0.311291,6.167926,0.08447144438291324,0.013695275264799422,0.9863047247352006
matmul_tiled,matmul_tiled|N=0|rows=1024|cols=1024|block=1024|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA TITAN V,0.311291,0.616319,0.143331353535953,0.2325603356962109,0.7674396643037891
matmul_tiled,matmul_tiled|N=0|rows=2048|cols=2048|block=1024|iters=0,NVIDIA GeForce RTX 4070,NVIDIA TITAN V,10.141827,4.79071,17.208676871299172,3.592093211924573,2.592093211924573
matmul_tiled,matmul_tiled|N=0|rows=2048|cols=2048|block=1024|iters=0,NVIDIA GeForce RTX 4070,NVIDIA GeForce GTX TITAN X,10.141827,0.311182,37.37428064264999,120.10424974018417,119.10424974018416
matmul_tiled,matmul_tiled|N=0|rows=2048|cols=2048|block=1024|iters=0,NVIDIA TITAN V,NVIDIA GeForce RTX 4070,4.79071,10.141827,2.8233752304457065,0.2783892123623985,0.7216107876376016
matmul_tiled,matmul_tiled|N=0|rows=2048|cols=2048|block=1024|iters=0,NVIDIA TITAN V,NVIDIA GeForce GTX TITAN X,4.79071,0.311182,10.404596550718566,33.43572748654667,32.43572748654667
matmul_tiled,matmul_tiled|N=0|rows=2048|cols=2048|block=1024|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA GeForce RTX 4070,0.311182,10.141827,0.08444186631146967,0.008326100051940314,0.9916738999480595
matmul_tiled,matmul_tiled|N=0|rows=2048|cols=2048|block=1024|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA TITAN V,0.311182,4.79071,0.14328116539194813,0.02990812747837964,0.9700918725216203
matmul_tiled,matmul_tiled|N=0|rows=256|cols=256|block=1024|iters=0,NVIDIA GeForce RTX 4070,NVIDIA TITAN V,0.030185,0.016286,0.05121798186462515,3.1449086248695295,2.144908624869529
matmul_tiled,matmul_tiled|N=0|rows=256|cols=256|block=1024|iters=0,NVIDIA GeForce RTX 4070,NVIDIA GeForce GTX TITAN X,0.030185,0.26909,0.11123663036239823,0.4133807661466358,0.5866192338533642
matmul_tiled,matmul_tiled|N=0|rows=256|cols=256|block=1024|iters=0,NVIDIA TITAN V,NVIDIA GeForce RTX 4070,0.016286,0.030185,0.00959805310758505,0.31797426230197284,0.6820257376980271
matmul_tiled,matmul_tiled|N=0|rows=256|cols=256|block=1024|iters=0,NVIDIA TITAN V,NVIDIA GeForce GTX TITAN X,0.016286,0.26909,0.03537038548044081,0.13144444416530088,0.8685555558346991
matmul_tiled,matmul_tiled|N=0|rows=256|cols=256|block=1024|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA GeForce RTX 4070,0.26909,0.030185,0.07301984628209016,2.4190772331320245,1.4190772331320243
matmul_tiled,matmul_tiled|N=0|rows=256|cols=256|block=1024|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA TITAN V,0.26909,0.016286,0.12390025385568355,7.607776854702418,6.607776854702418
matmul_tiled,matmul_tiled|N=0|rows=512|cols=512|block=1024|iters=0,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 4070,0.000784,0.168544,0.0007799325669783385,0.004627471562193484,0.9953725284378065
matmul_tiled,matmul_tiled|N=0|rows=512|cols=512|block=1024|iters=0,NVIDIA GeForce RTX 2080 Ti,NVIDIA TITAN V,0.000784,0.095146,0.0013233914881937074,0.013909060687718952,0.9860909393122811
matmul_tiled,matmul_tiled|N=0|rows=512|cols=512|block=1024|iters=0,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce GTX TITAN X,0.000784,0.311206,0.0028741782561062055,0.009235613246872507,0.9907643867531275
matmul_tiled,matmul_tiled|N=0|rows=512|cols=512|block=1024|iters=0,NVIDIA GeForce RTX 4070,NVIDIA GeForce RTX 2080 Ti,0.168544,0.000784,0.1694229752604624,216.1007337505898,215.1007337505898
matmul_tiled,matmul_tiled|N=0|rows=512|cols=512|block=1024|iters=0,NVIDIA GeForce RTX 4070,NVIDIA TITAN V,0.168544,0.095146,0.2859858716379453,3.0057582203975506,2.00575822039755
matmul_tiled,matmul_tiled|N=0|rows=512|cols=512|block=1024|iters=0,NVIDIA GeForce RTX 4070,NVIDIA GeForce GTX TITAN X,0.168544,0.311206,0.6211120300745417,1.9958227992858164,0.9958227992858164
matmul_tiled,matmul_tiled|N=0|rows=512|cols=512|block=1024|iters=0,NVIDIA TITAN V,NVIDIA GeForce RTX 2080 Ti,0.095146,0.000784,0.056366135543015845,71.89558104976511,70.89558104976511
matmul_tiled,matmul_tiled|N=0|rows=512|cols=512|block=1024|iters=0,NVIDIA TITAN V,NVIDIA GeForce RTX 4070,0.095146,0.168544,0.0560737050825425,0.33269475675516486,0.6673052432448352
matmul_tiled,matmul_tiled|N=0|rows=512|cols=512|block=1024|iters=0,NVIDIA TITAN V,NVIDIA GeForce GTX TITAN X,0.095146,0.311206,0.2066407157633563,0.6639997807348069,0.33600021926519313
matmul_tiled,matmul_tiled|N=0|rows=512|cols=512|block=1024|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA GeForce RTX 2080 Ti,0.311206,0.000784,0.08488878637977708,108.27651323951159,107.27651323951159
matmul_tiled,matmul_tiled|N=0|rows=512|cols=512|block=1024|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA GeForce RTX 4070,0.311206,0.168544,0.08444837891435633,0.5010464858693061,0.4989535141306939
matmul_tiled,matmul_tiled|N=0|rows=512|cols=512|block=1024|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA TITAN V,0.311206,0.095146,0.14329221599246295,1.5060245937029717,0.5060245937029718
naive_transpose,naive_transpose|N=0|rows=1024|cols=1024|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA TITAN V,0.031663,0.032594,0.023204997114281027,0.7119407594735543,0.2880592405264457
naive_transpose,naive_transpose|N=0|rows=1024|cols=1024|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA GeForce GTX TITAN X,0.031663,0.105726,0.05519138844908941,0.5220228557695308,0.4779771442304692
naive_transpose,naive_transpose|N=0|rows=1024|cols=1024|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce RTX 4070,0.032594,0.031663,0.04447420600474294,1.4046112498734467,0.40461124987344665
naive_transpose,naive_transpose|N=0|rows=1024|cols=1024|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce GTX TITAN X,0.032594,0.105726,0.07752244511172639,0.7332391759049466,0.26676082409505336
naive_transpose,naive_transpose|N=0|rows=1024|cols=1024|block=256|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA GeForce RTX 4070,0.105726,0.031663,0.060654432368338625,1.915624936624408,0.915624936624408
naive_transpose,naive_transpose|N=0|rows=1024|cols=1024|block=256|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA TITAN V,0.105726,0.032594,0.04445207112641417,1.3638114722468604,0.36381147224686045
naive_transpose,naive_transpose|N=0|rows=2048|cols=2048|block=256|iters=0,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 4070,6.8e-05,0.124216,8.232019329723924e-05,0.0006627181143913767,0.9993372818856087
naive_transpose,naive_transpose|N=0|rows=2048|cols=2048|block=256|iters=0,NVIDIA GeForce RTX 2080 Ti,NVIDIA TITAN V,6.8e-05,0.124528,6.033034923757992e-05,0.0004844721607797437,0.9995155278392203
naive_transpose,naive_transpose|N=0|rows=2048|cols=2048|block=256|iters=0,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce GTX TITAN X,6.8e-05,0.396715,0.00014349132316811603,0.0003616987589784002,0.9996383012410216
naive_transpose,naive_transpose|N=0|rows=2048|cols=2048|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA GeForce RTX 2080 Ti,0.124216,6.8e-05,0.10260772796658721,1508.9371759792236,1507.9371759792236
naive_transpose,naive_transpose|N=0|rows=2048|cols=2048|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA TITAN V,0.124216,0.124528,0.09103470680439417,0.731038054127539,0.2689619458724611
naive_transpose,naive_transpose|N=0|rows=2048|cols=2048|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA GeForce GTX TITAN X,0.124216,0.396715,0.21651939195881917,0.5457807039280571,0.4542192960719429
naive_transpose,naive_transpose|N=0|rows=2048|cols=2048|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce RTX 2080 Ti,0.124528,6.8e-05,0.14035894217441924,2064.102090800283,2063.102090800283
naive_transpose,naive_transpose|N=0|rows=2048|cols=2048|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce RTX 4070,0.124528,0.124216,0.16991728309991497,1.3679178455264618,0.3679178455264618
naive_transpose,naive_transpose|N=0|rows=2048|cols=2048|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce GTX TITAN X,0.124528,0.396715,0.29618074016300744,0.7465831646471837,0.2534168353528164
naive_transpose,naive_transpose|N=0|rows=2048|cols=2048|block=256|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA GeForce RTX 2080 Ti,0.396715,6.8e-05,0.1880017509378869,2764.7316314395134,2763.731631439513
naive_transpose,naive_transpose|N=0|rows=2048|cols=2048|block=256|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA GeForce RTX 4070,0.396715,0.124216,0.22759324231509237,1.8322377335857891,0.8322377335857891
naive_transpose,naive_transpose|N=0|rows=2048|cols=2048|block=256|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA TITAN V,0.396715,0.124528,0.16679722487292997,1.3394355074596072,0.33943550745960727
naive_transpose,naive_transpose|N=0|rows=3072|cols=3072|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA TITAN V,0.341242,0.279024,0.250087471979013,0.8962937667692134,0.10370623323078662
naive_transpose,naive_transpose|N=0|rows=3072|cols=3072|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce RTX 4070,0.279024,0.341242,0.3807256199382523,1.115705628082863,0.115705628082863
naive_transpose,naive_transpose|N=0|rows=512|cols=512|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA TITAN V,0.009424,0.010087,0.0069066068535825545,0.6847037626234316,0.3152962373765684
naive_transpose,naive_transpose|N=0|rows=512|cols=512|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA GeForce GTX TITAN X,0.009424,0.028022,0.016426859259836994,0.5862129491055954,0.4137870508944046
