kernel,config_id,src_gpu,tgt_gpu,T_src_ms,T_tgt_true_ms,T_tgt_pred_ms,ratio_pred_over_true,abs_rel_error
naive_transpose,naive_transpose|N=0|rows=512|cols=512|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce RTX 4070,0.010087,0.009424,0.013763616492907959,1.4604856210640873,0.46048562106408725
naive_transpose,naive_transpose|N=0|rows=512|cols=512|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce GTX TITAN X,0.010087,0.028022,0.023991191748235385,0.8561555830502957,0.14384441694970426
naive_transpose,naive_transpose|N=0|rows=512|cols=512|block=256|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA GeForce RTX 4070,0.028022,0.009424,0.016076069309588794,1.705864739981833,0.705864739981833
naive_transpose,naive_transpose|N=0|rows=512|cols=512|block=256|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA TITAN V,0.028022,0.010087,0.01178173710444335,1.1680120059922028,0.1680120059922028
random_access,random_access|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 4070,0.000154,0.009324,0.00018643102599668886,0.01999474753289241,0.9800052524671077
random_access,random_access|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 2080 Ti,NVIDIA TITAN V,0.000154,0.017387,0.00013663049680275456,0.007858198470279782,0.9921418015297202
random_access,random_access|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce GTX TITAN X,0.000154,0.036018,0.00032496564364543933,0.009022312278456308,0.9909776877215437
random_access,random_access|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA GeForce RTX 2080 Ti,0.009324,0.000154,0.007702022731052836,50.01313461722621,49.01313461722621
random_access,random_access|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA TITAN V,0.009324,0.017387,0.006833319429414659,0.3930131379429838,0.6069868620570162
random_access,random_access|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA GeForce GTX TITAN X,0.009324,0.036018,0.016252550481612917,0.45123411854108825,0.5487658814589117
random_access,random_access|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce RTX 2080 Ti,0.017387,0.000154,0.0195973670787825,127.25563038170453,126.25563038170452
random_access,random_access|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce RTX 4070,0.017387,0.009324,0.023724397735916593,2.544444201621256,1.544444201621256
random_access,random_access|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce GTX TITAN X,0.017387,0.036018,0.04135370783449674,1.1481400364955505,0.1481400364955505
random_access,random_access|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA GeForce RTX 2080 Ti,0.036018,0.000154,0.017068795143316516,110.83633209945789,109.83633209945789
random_access,random_access|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA GeForce RTX 4070,0.036018,0.009324,0.02066333111101168,2.2161444778004804,1.2161444778004802
random_access,random_access|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA TITAN V,0.036018,0.017387,0.015143623118544025,0.8709738953553819,0.12902610464461806
random_access,random_access|N=262144|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA TITAN V,0.008575,0.003961,0.006284396622397116,1.5865681955054571,0.5865681955054571
random_access,random_access|N=262144|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA GeForce GTX TITAN X,0.008575,0.036032,0.014946977732714582,0.4148250924931889,0.5851749075068111
random_access,random_access|N=262144|rows=0|cols=0|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce RTX 4070,0.003961,0.008575,0.005404747192268111,0.6302912177572142,0.36970878224278586
random_access,random_access|N=262144|rows=0|cols=0|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce GTX TITAN X,0.003961,0.036032,0.009420948796942637,0.261460612703781,0.738539387296219
random_access,random_access|N=262144|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA GeForce RTX 4070,0.036032,0.008575,0.020671362835026175,2.4106545580205454,1.4106545580205454
random_access,random_access|N=262144|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA TITAN V,0.036032,0.003961,0.015149509362190524,3.824667852105661,2.824667852105661
random_access,random_access|N=4194304|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA TITAN V,0.026545,0.060557,0.019454146745368096,0.32125347598738535,0.6787465240126147
random_access,random_access|N=4194304|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA GeForce GTX TITAN X,0.026545,0.036028,0.046270265179581174,1.2842862545681464,0.2842862545681464
random_access,random_access|N=4194304|rows=0|cols=0|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce RTX 4070,0.060557,0.026545,0.08262945612779095,3.112806785752155,2.112806785752155
random_access,random_access|N=4194304|rows=0|cols=0|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce GTX TITAN X,0.060557,0.036028,0.1440303954295519,3.997734968067945,2.9977349680679444
random_access,random_access|N=4194304|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA GeForce RTX 4070,0.036028,0.026545,0.020669068056736316,0.7786426090313172,0.22135739096868276
random_access,random_access|N=4194304|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA TITAN V,0.036028,0.060557,0.015147827578291521,0.25014164470319733,0.7498583552968027
random_access,random_access|N=8388608|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA TITAN V,0.15142,0.117917,0.11097181767502871,0.9411010937780704,0.05889890622192967
random_access,random_access|N=8388608|rows=0|cols=0|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce RTX 4070,0.117917,0.15142,0.16089663586737657,1.0625851001675906,0.06258510016759061
reduce_sum,reduce_sum|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 4070,0.00013,0.013651,0.00015737684012707506,0.011528594251488907,0.9884714057485111
reduce_sum,reduce_sum|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 2080 Ti,NVIDIA TITAN V,0.00013,0.008398,0.00011533743236596162,0.013733916690397908,0.9862660833096022
reduce_sum,reduce_sum|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce GTX TITAN X,0.00013,0.037699,0.0002743216472331631,0.007276629280170909,0.9927233707198291
reduce_sum,reduce_sum|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA GeForce RTX 2080 Ti,0.013651,0.00013,0.011276309770656611,86.74084438966625,85.74084438966625
reduce_sum,reduce_sum|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA TITAN V,0.013651,0.008398,0.010004466273159533,1.1912915305024452,0.19129153050244513
reduce_sum,reduce_sum|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA GeForce GTX TITAN X,0.013651,0.037699,0.023794891315368716,0.6311809680725938,0.36881903192740617
reduce_sum,reduce_sum|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce RTX 2080 Ti,0.008398,0.00013,0.009465617342130065,72.8124410933082,71.8124410933082
reduce_sum,reduce_sum|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce RTX 4070,0.008398,0.013651,0.011458991901203634,0.8394250898251875,0.1605749101748125
reduce_sum,reduce_sum|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce GTX TITAN X,0.008398,0.037699,0.019974028779783954,0.5298291408202858,0.47017085917971424
reduce_sum,reduce_sum|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA GeForce RTX 2080 Ti,0.037699,0.00013,0.017865414740071337,137.42626723131798,136.42626723131798
reduce_sum,reduce_sum|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA GeForce RTX 4070,0.037699,0.013651,0.021627711687323824,1.5843316744065508,0.5843316744065508
reduce_sum,reduce_sum|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA TITAN V,0.037699,0.008398,0.015850392802098708,1.8874009052272815,0.8874009052272814
reduce_sum,reduce_sum|N=262144|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA TITAN V,0.009216,0.004031,0.006754169011313331,1.675556688492516,0.6755566884925159
reduce_sum,reduce_sum|N=262144|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA GeForce GTX TITAN X,0.009216,0.0378,0.016064297001130913,0.42498140214632046,0.5750185978536796
reduce_sum,reduce_sum|N=262144|rows=0|cols=0|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce RTX 4070,0.004031,0.009216,0.005500261532954495,0.5968165725862082,0.4031834274137918
reduce_sum,reduce_sum|N=262144|rows=0|cols=0|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce GTX TITAN X,0.004031,0.0378,0.009587438677221853,0.25363594384184796,0.746364056158152
reduce_sum,reduce_sum|N=262144|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA GeForce RTX 4070,0.0378,0.009216,0.021685654839142685,2.353044144872253,1.353044144872253
reduce_sum,reduce_sum|N=262144|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA TITAN V,0.0378,0.004031,0.015892857845548447,3.942658855258856,2.942658855258856
reduce_sum,reduce_sum|N=4194304|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA TITAN V,0.048086,0.030552,0.035240990785374654,1.1534757392437371,0.15347573924373706
reduce_sum,reduce_sum|N=4194304|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA GeForce GTX TITAN X,0.048086,0.037746,0.08381811909682955,2.220582819287595,1.2205828192875947
reduce_sum,reduce_sum|N=4194304|rows=0|cols=0|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce RTX 4070,0.030552,0.048086,0.04168791623786299,0.8669449785356028,0.13305502146439724
reduce_sum,reduce_sum|N=4194304|rows=0|cols=0|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce GTX TITAN X,0.030552,0.037746,0.07266569746129549,1.9251231246038119,0.925123124603812
reduce_sum,reduce_sum|N=4194304|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA GeForce RTX 4070,0.037746,0.048086,0.021654675332229634,0.45033222418645,0.54966777581355
reduce_sum,reduce_sum|N=4194304|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA TITAN V,0.037746,0.030552,0.015870153762911954,0.5194472951987417,0.4805527048012584
reduce_sum,reduce_sum|N=8388608|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA TITAN V,0.09398,0.056742,0.06887552123298903,1.2138366859291005,0.21383668592910057
reduce_sum,reduce_sum|N=8388608|rows=0|cols=0|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce RTX 4070,0.056742,0.09398,0.077423924560383,0.8238340557606193,0.17616594423938073
saxpy,saxpy|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 4070,5.4e-05,0.009261,6.537191820663118e-05,0.007058840104376544,0.9929411598956236
saxpy,saxpy|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 2080 Ti,NVIDIA TITAN V,5.4e-05,0.024558,4.7909394982784074e-05,0.0019508671301728185,0.9980491328698271
saxpy,saxpy|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce GTX TITAN X,5.4e-05,0.051077,0.00011394899192762161,0.002230925698996057,0.997769074301004
saxpy,saxpy|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA GeForce RTX 2080 Ti,0.009261,5.4e-05,0.007649982036924101,141.666334017113,140.666334017113
saxpy,saxpy|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA TITAN V,0.009261,0.024558,0.006787148352188883,0.27637219448606903,0.723627805513931
saxpy,saxpy|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA GeForce GTX TITAN X,0.009261,0.051077,0.016142735951331748,0.3160470652413366,0.6839529347586634
saxpy,saxpy|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce RTX 2080 Ti,0.024558,5.4e-05,0.027679998891168154,512.5925720586696,511.5925720586696
saxpy,saxpy|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce RTX 4070,0.024558,0.009261,0.033509159693946036,3.6183090048532596,2.6183090048532596
saxpy,saxpy|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce GTX TITAN X,0.024558,0.051077,0.058409406855672114,1.1435559421201738,0.14355594212017378
saxpy,saxpy|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA GeForce RTX 2080 Ti,0.051077,5.4e-05,0.02420519877658886,448.2444217886826,447.24442178868264
saxpy,saxpy|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA GeForce RTX 4070,0.051077,0.009261,0.02930259767774844,3.1640857010850274,2.164085701085028
saxpy,saxpy|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA TITAN V,0.051077,0.024558,0.021475119052303655,0.8744653087508615,0.12553469124913855
saxpy,saxpy|N=262144|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA TITAN V,0.008749,0.004415,0.006411916740449256,1.4523027724686877,0.4523027724686877
saxpy,saxpy|N=262144|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA GeForce GTX TITAN X,0.008749,0.0509,0.015250275006824477,0.2996124755761194,0.7003875244238805
saxpy,saxpy|N=262144|rows=0|cols=0|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce RTX 4070,0.004415,0.008749,0.006024225916148372,0.6885616546060547,0.3114383453939454
saxpy,saxpy|N=262144|rows=0|cols=0|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce GTX TITAN X,0.004415,0.0509,0.010500754591896422,0.20630166192330887,0.7936983380766911
saxpy,saxpy|N=262144|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA GeForce RTX 4070,0.0509,0.008749,0.029201053738422304,3.337644729503064,2.337644729503064
saxpy,saxpy|N=262144|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA TITAN V,0.0509,0.004415,0.02140070011477292,4.847270694172802,3.847270694172802
saxpy,saxpy|N=4194304|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA TITAN V,0.108559,0.086258,0.07956009480242665,0.9223503304322689,0.07764966956773112
saxpy,saxpy|N=4194304|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA GeForce GTX TITAN X,0.108559,0.051189,0.18922786655227553,3.696650970956173,2.6966509709561732
saxpy,saxpy|N=4194304|rows=0|cols=0|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce RTX 4070,0.086258,0.108559,0.11769822855608751,1.0841867422884102,0.08418674228841007
saxpy,saxpy|N=4194304|rows=0|cols=0|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce GTX TITAN X,0.086258,0.051189,0.20515834418749754,4.00785997357826,3.0078599735782596
saxpy,saxpy|N=4194304|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA GeForce RTX 4070,0.051189,0.108559,0.029366851469864418,0.27051512513807624,0.7294848748619238
saxpy,saxpy|N=4194304|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA TITAN V,0.051189,0.086258,0.021522209001475653,0.24950971505803118,0.7504902849419688
saxpy,saxpy|N=8388608|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA TITAN V,0.224415,0.168407,0.16446797294638468,0.9766100752723146,0.02338992472768542
saxpy,saxpy|N=8388608|rows=0|cols=0|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce RTX 4070,0.168407,0.224415,0.22978976531388431,1.0239501161414537,0.023950116141453606
shared_bank_conflict,shared_bank_conflict|N=0|rows=0|cols=0|block=1024|iters=0,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 4070,0.000136,0.004916,,,
shared_bank_conflict,shared_bank_conflict|N=0|rows=0|cols=0|block=1024|iters=0,NVIDIA GeForce RTX 2080 Ti,NVIDIA TITAN V,0.000136,0.001354,,,
shared_bank_conflict,shared_bank_conflict|N=0|rows=0|cols=0|block=1024|iters=0,NVIDIA GeForce RTX 4070,NVIDIA GeForce RTX 2080 Ti,0.004916,0.000136,,,
shared_bank_conflict,shared_bank_conflict|N=0|rows=0|cols=0|block=1024|iters=0,NVIDIA GeForce RTX 4070,NVIDIA TITAN V,0.004916,0.001354,,,
shared_bank_conflict,shared_bank_conflict|N=0|rows=0|cols=0|block=1024|iters=0,NVIDIA TITAN V,NVIDIA GeForce RTX 2080 Ti,0.001354,0.000136,,,
shared_bank_conflict,shared_bank_conflict|N=0|rows=0|cols=0|block=1024|iters=0,NVIDIA TITAN V,NVIDIA GeForce RTX 4070,0.001354,0.004916,,,
shared_transpose,shared_transpose|N=0|rows=1024|cols=1024|block=1024|iters=0,NVIDIA GeForce RTX 4070,NVIDIA TITAN V,0.013152,0.017281,0.006425841351041154,0.3718443001586224,0.6281556998413775
shared_transpose,shared_transpose|N=0|rows=1024|cols=1024|block=1024|iters=0,NVIDIA GeForce RTX 4070,NVIDIA GeForce GTX TITAN X,0.013152,0.039154,0.015283393674687047,0.3903405443808307,0.6096594556191692
shared_transpose,shared_transpose|N=0|rows=1024|cols=1024|block=1024|iters=0,NVIDIA TITAN V,NVIDIA GeForce RTX 4070,0.017281,0.013152,0.03536964260145868,2.6892976430549482,1.6892976430549482
shared_transpose,shared_transpose|N=0|rows=1024|cols=1024|block=1024|iters=0,NVIDIA TITAN V,NVIDIA GeForce GTX TITAN X,0.017281,0.039154,0.041101594587216794,1.0497419059921538,0.049741905992153876
shared_transpose,shared_transpose|N=0|rows=1024|cols=1024|block=1024|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA GeForce RTX 4070,0.039154,0.013152,0.0336936559353886,2.5618655668634887,1.5618655668634887
shared_transpose,shared_transpose|N=0|rows=1024|cols=1024|block=1024|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA TITAN V,0.039154,0.017281,0.016462141695359894,0.9526151088108266,0.04738489118917348
shared_transpose,shared_transpose|N=0|rows=2048|cols=2048|block=1024|iters=0,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 4070,0.000138,0.046822,0.00025059235312541953,0.005352021552377504,0.9946479784476225
shared_transpose,shared_transpose|N=0|rows=2048|cols=2048|block=1024|iters=0,NVIDIA GeForce RTX 2080 Ti,NVIDIA TITAN V,0.000138,0.062875,0.00012243512051155926,0.0019472782586331492,0.9980527217413668
shared_transpose,shared_transpose|N=0|rows=2048|cols=2048|block=1024|iters=0,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce GTX TITAN X,0.000138,0.145273,0.00029120297937058843,0.002004522377665419,0.9979954776223346
shared_transpose,shared_transpose|N=0|rows=2048|cols=2048|block=1024|iters=0,NVIDIA GeForce RTX 4070,NVIDIA GeForce RTX 2080 Ti,0.046822,0.000138,0.025784649529054477,186.84528644242374,185.84528644242377
