kernel,config_id,src_gpu,tgt_gpu,T_src_ms,T_tgt_true_ms,T_tgt_pred_ms,ratio_pred_over_true,abs_rel_error
shared_transpose,shared_transpose|N=0|rows=2048|cols=2048|block=1024|iters=0,NVIDIA GeForce RTX 4070,NVIDIA TITAN V,0.046822,0.062875,0.02287642516259496,0.36383976401741486,0.6361602359825852
shared_transpose,shared_transpose|N=0|rows=2048|cols=2048|block=1024|iters=0,NVIDIA GeForce RTX 4070,NVIDIA GeForce GTX TITAN X,0.046822,0.145273,0.054409904093384816,0.3745355578351436,0.6254644421648565
shared_transpose,shared_transpose|N=0|rows=2048|cols=2048|block=1024|iters=0,NVIDIA TITAN V,NVIDIA GeForce RTX 2080 Ti,0.062875,0.000138,0.07086814603315404,513.5372900953191,512.5372900953191
shared_transpose,shared_transpose|N=0|rows=2048|cols=2048|block=1024|iters=0,NVIDIA TITAN V,NVIDIA GeForce RTX 4070,0.062875,0.046822,0.12868851794263725,2.7484626445396874,1.7484626445396874
shared_transpose,shared_transpose|N=0|rows=2048|cols=2048|block=1024|iters=0,NVIDIA TITAN V,NVIDIA GeForce GTX TITAN X,0.062875,0.145273,0.14954358889365515,1.0293969897617254,0.029396989761725452
shared_transpose,shared_transpose|N=0|rows=2048|cols=2048|block=1024|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA GeForce RTX 2080 Ti,0.145273,0.000138,0.06884432996987674,498.8719563034547,497.8719563034547
shared_transpose,shared_transpose|N=0|rows=2048|cols=2048|block=1024|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA GeForce RTX 4070,0.145273,0.046822,0.12501349743836415,2.6699734620128175,1.6699734620128175
shared_transpose,shared_transpose|N=0|rows=2048|cols=2048|block=1024|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA TITAN V,0.145273,0.062875,0.0610794480898508,0.9714425143515037,0.028557485648496198
shared_transpose,shared_transpose|N=0|rows=3072|cols=3072|block=1024|iters=0,NVIDIA GeForce RTX 4070,NVIDIA TITAN V,0.231908,0.148066,0.1133062664261901,0.7652416248577668,0.23475837514223322
shared_transpose,shared_transpose|N=0|rows=3072|cols=3072|block=1024|iters=0,NVIDIA TITAN V,NVIDIA GeForce RTX 4070,0.148066,0.231908,0.3030519936015034,1.3067767977021207,0.30677679770212074
shared_transpose,shared_transpose|N=0|rows=512|cols=512|block=1024|iters=0,NVIDIA GeForce RTX 4070,NVIDIA TITAN V,0.008164,0.003906,0.003988790206044707,1.0211956492689982,0.021195649268998213
shared_transpose,shared_transpose|N=0|rows=512|cols=512|block=1024|iters=0,NVIDIA GeForce RTX 4070,NVIDIA GeForce GTX TITAN X,0.008164,0.008741,0.009487045769475752,1.0853501623928328,0.08535016239283276
shared_transpose,shared_transpose|N=0|rows=512|cols=512|block=1024|iters=0,NVIDIA TITAN V,NVIDIA GeForce RTX 4070,0.003906,0.008164,0.007994550315450356,0.9792442816573196,0.02075571834268043
shared_transpose,shared_transpose|N=0|rows=512|cols=512|block=1024|iters=0,NVIDIA TITAN V,NVIDIA GeForce GTX TITAN X,0.003906,0.008741,0.009290135319580391,1.0628229401190243,0.06282294011902423
shared_transpose,shared_transpose|N=0|rows=512|cols=512|block=1024|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA GeForce RTX 4070,0.008741,0.008164,0.0075219963868629475,0.9213616348435753,0.07863836515642479
shared_transpose,shared_transpose|N=0|rows=512|cols=512|block=1024|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA TITAN V,0.008741,0.003906,0.0036751182652893922,0.9408904929056303,0.05910950709436967
strided_copy_8,strided_copy_8|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 4070,0.000109,0.009288,0.0001319544274911629,0.014206979704044241,0.9857930202959558
strided_copy_8,strided_copy_8|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 2080 Ti,NVIDIA TITAN V,0.000109,0.015892,9.670600098376783e-05,0.006085200162582924,0.9939147998374172
strided_copy_8,strided_copy_8|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce GTX TITAN X,0.000109,0.036573,0.00023000815037242133,0.006289015130627002,0.993710984869373
strided_copy_8,strided_copy_8|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA GeForce RTX 2080 Ti,0.009288,0.000109,0.007672285191550701,70.38793753716239,69.38793753716239
strided_copy_8,strided_copy_8|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA TITAN V,0.009288,0.015892,0.006806935956714215,0.4283246889450173,0.5716753110549827
strided_copy_8,strided_copy_8|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA GeForce GTX TITAN X,0.009288,0.036573,0.016189799321452245,0.4426708041848425,0.5573291958151575
strided_copy_8,strided_copy_8|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce RTX 2080 Ti,0.015892,0.000109,0.01791231135998226,164.3331317429565,163.33313174295648
strided_copy_8,strided_copy_8|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce RTX 4070,0.015892,0.009288,0.02168448431697168,2.334677467374212,1.334677467374212
strided_copy_8,strided_copy_8|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce GTX TITAN X,0.015892,0.036573,0.037797959677104864,1.0334935519947739,0.03349355199477382
strided_copy_8,strided_copy_8|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA GeForce RTX 2080 Ti,0.036573,0.000109,0.01733180756223319,159.00740882782745,158.00740882782742
strided_copy_8,strided_copy_8|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA GeForce RTX 4070,0.036573,0.009288,0.02098173159872925,2.2590150300096092,1.2590150300096092
strided_copy_8,strided_copy_8|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA TITAN V,0.036573,0.015892,0.015376970634530257,0.9675919100509852,0.0324080899490148
strided_copy_8,strided_copy_8|N=262144|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA TITAN V,0.008567,0.003612,0.0062785336284636815,1.7382429757651388,0.7382429757651388
strided_copy_8,strided_copy_8|N=262144|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA GeForce GTX TITAN X,0.008567,0.036574,0.014933033030456651,0.4082964135849688,0.5917035864150312
strided_copy_8,strided_copy_8|N=262144|rows=0|cols=0|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce RTX 4070,0.003612,0.008567,0.004928539979417424,0.5752935659411024,0.42470643405889763
strided_copy_8,strided_copy_8|N=262144|rows=0|cols=0|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce GTX TITAN X,0.003612,0.036574,0.008590877822407675,0.23489029973225992,0.7651097002677402
strided_copy_8,strided_copy_8|N=262144|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA GeForce RTX 4070,0.036574,0.008567,0.02098230529330171,2.4492010380882117,1.4492010380882117
strided_copy_8,strided_copy_8|N=262144|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA TITAN V,0.036574,0.003612,0.015377391080504997,4.25730650069352,3.2573065006935207
strided_copy_8,strided_copy_8|N=4194304|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA TITAN V,0.028536,0.059458,0.020913299360550912,0.3517323044931029,0.6482676955068971
strided_copy_8,strided_copy_8|N=4194304|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA GeForce GTX TITAN X,0.028536,0.036593,0.04974075295402255,1.3592969407816398,0.3592969407816399
strided_copy_8,strided_copy_8|N=4194304|rows=0|cols=0|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce RTX 4070,0.059458,0.028536,0.0811298809790147,2.8430712426063467,1.8430712426063467
strided_copy_8,strided_copy_8|N=4194304|rows=0|cols=0|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce GTX TITAN X,0.059458,0.036593,0.1414165043091682,3.8645780424990623,2.8645780424990623
strided_copy_8,strided_copy_8|N=4194304|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA GeForce RTX 4070,0.036593,0.028536,0.020993205490178534,0.7356744284475236,0.2643255715524763
strided_copy_8,strided_copy_8|N=4194304|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA TITAN V,0.036593,0.059458,0.015385379554025252,0.2587604620744938,0.7412395379255061
strided_copy_8,strided_copy_8|N=8388608|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA TITAN V,0.161892,0.115339,0.11864647673389082,1.028676134992421,0.028676134992420835
strided_copy_8,strided_copy_8|N=8388608|rows=0|cols=0|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce RTX 4070,0.115339,0.161892,0.1573789791489552,0.97212326210656,0.02787673789344005
vector_add_divergent,vector_add_divergent|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 4070,0.000145,0.054217,0.0001755357062955837,0.0032376506685280206,0.996762349331472
vector_add_divergent,vector_add_divergent|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 2080 Ti,NVIDIA TITAN V,0.000145,0.083487,0.00012864559763895722,0.001540905741480197,0.9984590942585198
vector_add_divergent,vector_add_divergent|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce GTX TITAN X,0.000145,0.166638,0.00030597414499083567,0.0018361606895836223,0.9981638393104163
vector_add_divergent,vector_add_divergent|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA GeForce RTX 2080 Ti,0.054217,0.000145,0.04478556053297851,308.8659347101966,307.86593471019665
vector_add_divergent,vector_add_divergent|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA TITAN V,0.054217,0.083487,0.03973424276110839,0.47593329214258967,0.5240667078574103
vector_add_divergent,vector_add_divergent|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA GeForce GTX TITAN X,0.054217,0.166638,0.09450499028974771,0.5671274876663649,0.43287251233363516
vector_add_divergent,vector_add_divergent|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce RTX 2080 Ti,0.083487,0.000145,0.09410049952874647,648.968962267217,647.968962267217
vector_add_divergent,vector_add_divergent|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce RTX 4070,0.083487,0.054217,0.11391722515548793,2.1011347945383907,1.1011347945383907
vector_add_divergent,vector_add_divergent|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce GTX TITAN X,0.083487,0.166638,0.19856772335530162,1.1916112972749409,0.19161129727494097
vector_add_divergent,vector_add_divergent|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA GeForce RTX 2080 Ti,0.166638,0.000145,0.07896912335754283,544.6146438451229,543.6146438451229
vector_add_divergent,vector_add_divergent|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA GeForce RTX 4070,0.166638,0.054217,0.09559931616627142,1.763271965735312,0.7632719657353121
vector_add_divergent,vector_add_divergent|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA TITAN V,0.166638,0.083487,0.07006227634038367,0.8391998315951426,0.16080016840485742
vector_add_divergent,vector_add_divergent|N=262144|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA TITAN V,0.015429,0.022632,0.011307516674864734,0.49962516237472315,0.5003748376252769
vector_add_divergent,vector_add_divergent|N=262144|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA GeForce GTX TITAN X,0.015429,0.166626,0.026894101392192806,0.16140399092694302,0.838596009073057
vector_add_divergent,vector_add_divergent|N=262144|rows=0|cols=0|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce RTX 4070,0.022632,0.015429,0.030881150834489238,2.001500475370357,1.001500475370357
vector_add_divergent,vector_add_divergent|N=262144|rows=0|cols=0|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce GTX TITAN X,0.022632,0.166626,0.053828556721132466,0.3230501645669491,0.6769498354330509
vector_add_divergent,vector_add_divergent|N=262144|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA GeForce RTX 4070,0.166626,0.015429,0.09559243183140183,6.195633665914954,5.195633665914954
vector_add_divergent,vector_add_divergent|N=262144|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA TITAN V,0.166626,0.022632,0.07005723098868666,3.09549447634706,2.09549447634706
vector_add_divergent,vector_add_divergent|N=4194304|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA TITAN V,0.212675,0.319112,0.15586402934907365,0.48843048631538033,0.5115695136846197
vector_add_divergent,vector_add_divergent|N=4194304|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA GeForce GTX TITAN X,0.212675,0.16664,0.37071119408805525,2.2246231042250075,1.2246231042250073
vector_add_divergent,vector_add_divergent|N=4194304|rows=0|cols=0|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce RTX 4070,0.319112,0.212675,0.4354253183587632,2.0473742487775395,1.0473742487775393
vector_add_divergent,vector_add_divergent|N=4194304|rows=0|cols=0|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce GTX TITAN X,0.319112,0.16664,0.7589845525094567,4.554636056825832,3.5546360568258324
vector_add_divergent,vector_add_divergent|N=4194304|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA GeForce RTX 4070,0.16664,0.212675,0.09560046355541635,0.4495143460934118,0.5504856539065882
vector_add_divergent,vector_add_divergent|N=4194304|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA TITAN V,0.16664,0.319112,0.07006311723233317,0.21955651066814527,0.7804434893318548
vector_add_divergent,vector_add_divergent|N=8388608|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA TITAN V,0.421737,0.632452,0.3090801840629612,0.48870140985080485,0.5112985901491952
vector_add_divergent,vector_add_divergent|N=8388608|rows=0|cols=0|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce RTX 4070,0.632452,0.421737,0.8629747970826434,2.0462392369714855,1.0462392369714855
vector_add,vector_add|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 4070,0.000102,0.009395,0.00012348028994585888,0.013143192117707172,0.9868568078822928
vector_add,vector_add|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 2080 Ti,NVIDIA TITAN V,0.000102,0.024504,9.049552385636992e-05,0.003693091897501221,0.9963069081024988
vector_add,vector_add|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce GTX TITAN X,0.000102,0.050905,0.00021523698475217412,0.004228209110149771,0.9957717908898502
vector_add,vector_add|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA GeForce RTX 2080 Ti,0.009395,0.000102,0.007760671767293156,76.08501732640349,75.0850173264035
vector_add,vector_add|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA TITAN V,0.009395,0.024504,0.006885353500573865,0.2809889610093807,0.7190110389906194
vector_add,vector_add|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA GeForce GTX TITAN X,0.009395,0.050905,0.016376309714152014,0.3217033634054025,0.6782966365945975
vector_add,vector_add|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce RTX 2080 Ti,0.024504,0.000102,0.027619134002328547,270.77582355224064,269.77582355224064
vector_add,vector_add|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce RTX 4070,0.024504,0.009395,0.0334354772025594,3.558858669777477,2.558858669777477
vector_add,vector_add|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce GTX TITAN X,0.024504,0.050905,0.05828097180517101,1.144896803951891,0.14489680395189095
vector_add,vector_add|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA GeForce RTX 2080 Ti,0.050905,0.000102,0.024123688621537208,236.50675119154127,235.50675119154124
vector_add,vector_add|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA GeForce RTX 4070,0.050905,0.009395,0.02920392221128462,3.108453668045196,2.108453668045196
vector_add,vector_add|N=1048576|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA TITAN V,0.050905,0.024504,0.021402802344646664,0.8734411665298181,0.1265588334701819
vector_add,vector_add|N=262144|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA TITAN V,0.009259,0.00429,0.006785682603705526,1.5817441966679546,0.5817441966679546
vector_add,vector_add|N=262144|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA GeForce GTX TITAN X,0.009259,0.050877,0.016139249775767264,0.3172209402238195,0.6827790597761805
vector_add,vector_add|N=262144|rows=0|cols=0|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce RTX 4070,0.00429,0.009259,0.005853664593494116,0.6322134780747506,0.3677865219252494
vector_add,vector_add|N=262144|rows=0|cols=0|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce GTX TITAN X,0.00429,0.050877,0.010203451234254963,0.2005513539370435,0.7994486460629564
vector_add,vector_add|N=262144|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA GeForce RTX 4070,0.050877,0.009259,0.029187858763255622,3.152377012987971,2.152377012987971
vector_add,vector_add|N=262144|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA TITAN V,0.050877,0.00429,0.021391029857353666,4.986254046003185,3.9862540460031846
vector_add,vector_add|N=4194304|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA TITAN V,0.108545,0.086179,0.07954983456304311,0.9230767885800846,0.07692321141991544
vector_add,vector_add|N=4194304|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA GeForce GTX TITAN X,0.108545,0.051178,0.1892034633233241,3.696968684265194,2.696968684265194
vector_add,vector_add|N=4194304|rows=0|cols=0|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce RTX 4070,0.086179,0.108545,0.11759043380017004,1.0833334911803403,0.08333349118034025
vector_add,vector_add|N=4194304|rows=0|cols=0|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce GTX TITAN X,0.086179,0.051178,0.20497044846546816,4.005049991509401,3.0050499915094018
vector_add,vector_add|N=4194304|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA GeForce RTX 4070,0.051178,0.108545,0.02936054082956732,0.2704918773740598,0.7295081226259402
vector_add,vector_add|N=4194304|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce GTX TITAN X,NVIDIA TITAN V,0.051178,0.086179,0.021517584095753408,0.24968477350344523,0.7503152264965547
vector_add,vector_add|N=8388608|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA TITAN V,0.224427,0.168345,0.16447676743728482,0.9770219931526616,0.02297800684733838
vector_add,vector_add|N=8388608|rows=0|cols=0|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce RTX 4070,0.168345,0.224427,0.2297051668978478,1.023518413104697,0.02351841310469696
